Rk,School,W-L%,SRS,SOS,FG%,3PA,3P%,FT%,PPG,Big10,Big12,ACC,SEC,BigEast,BlueBlood,Championships,Conf_W-L%,Home_W-L%,Away_W-L%,3P-G,3PA-G,FG-G,FGA-G,FT-G,FTA-G,ORB-G,TRB-G,AST-G,STL-G,BLK-G,TOV-G,PF-G
294,Tennessee Tech,0.613,-3.21,-3.66,0.016,79,0.002,0.0609999999999999,2,0,0,0,0,0,0,0,0.6875,0.9333333333333333,0.35714285714285715,0.967741935483871,2.5483870967741935,-1.4193548387096775,-5.161290322580645,4.32258064516129,4.161290322580645,-2.4838709677419355,-0.5161290322580645,-0.3225806451612903,-1.064516129032258,0.8387096774193549,0.8387096774193549,-1.7419354838709677
295,Tennessee-Martin,0.571,-5.57,-4.72,0.013,-118,0.0069999999999999,0.001,1,0,0,0,0,0,0,0,0.625,0.8461538461538461,0.4444444444444444,-0.9714285714285714,-3.3714285714285714,0.14285714285714285,-1.4285714285714286,2.4,3.3714285714285714,0.37142857142857144,1.8857142857142857,-2.0,0.4,-0.7428571428571429,0.2,-1.0857142857142856
296,Texas,0.606,14.8,11.71,0.012,75,-0.0039999999999999,-0.0329999999999999,3,0,1,0,0,0,0,0,0.6111111111111112,0.8235294117647058,0.5,0.696969696969697,2.272727272727273,1.1818181818181819,1.2121212121212122,0.030303030303030304,1.0909090909090908,0.030303030303030304,-1.3333333333333333,0.36363636363636365,0.6060606060606061,1.121212121212121,-2.0303030303030303,0.5757575757575758
297,Texas A&M,0.757,18.45,8.45,0.042,-24,0.007,0.014,10,0,0,0,1,0,0,0,0.7222222222222222,0.9444444444444444,0.5,-0.05405405405405406,-0.6486486486486487,3.4864864864864864,2.4594594594594597,3.081081081081081,4.216216216216216,2.189189189189189,4.45945945945946,3.2432432432432434,1.6756756756756757,0.05405405405405406,-2.7027027027027026,-1.5135135135135136
298,Texas A&M-Corpus Christi,0.758,-3.18,-5.44,0.02,-31,-0.0079999999999999,0.022,3,0,0,0,0,0,0,0,0.8333333333333334,0.9285714285714286,0.625,-0.48484848484848486,-0.9393939393939394,2.5757575757575757,3.4242424242424243,-1.0303030303030303,-2.090909090909091,-0.24242424242424243,-0.8181818181818182,0.3939393939393939,3.0,2.3636363636363638,-3.212121212121212,1.0
299,Texas Southern,0.545,-4.64,-6.94,0.02,14,0.004,-0.12,2,0,0,0,0,0,0,0,0.8888888888888888,1.0,0.35,0.21212121212121213,0.42424242424242425,-0.7575757575757576,-4.242424242424242,3.5454545454545454,8.454545454545455,2.303030303030303,5.151515151515151,0.696969696969697,-1.7878787878787878,-1.0,2.393939393939394,-6.0
300,Texas State,0.484,-5.36,-4.29,0.005,-101,-0.0209999999999999,-0.0269999999999999,1,0,0,0,0,0,0,0,0.4,0.7142857142857143,0.26666666666666666,-1.4516129032258065,-3.2580645161290325,1.1612903225806452,2.096774193548387,0.8387096774193549,2.0,0.7741935483870968,0.0,0.8387096774193549,0.3870967741935484,0.12903225806451613,-2.129032258064516,-0.967741935483871
301,Texas Tech,0.594,12.41,10.25,0.02,-157,-0.01,0.037,2,0,1,0,0,0,0,0,0.5,0.8235294117647058,0.3,-1.90625,-4.90625,0.0625,-2.3125,3.9375,4.375,-1.0625,0.1875,1.75,-0.53125,0.9375,-0.5,-2.46875
302,Texas-Rio Grande Valley,0.267,-17.88,-4.25,-0.036,31,-0.0089999999999999,-0.013,-12,0,0,0,0,0,0,0,0.2857142857142857,0.5384615384615384,0.07142857142857142,0.16666666666666666,1.0333333333333334,-4.833333333333333,-6.166666666666667,-1.7333333333333334,-2.2,-4.766666666666667,-7.7,-0.6666666666666666,-1.6,0.3,2.3,0.9666666666666667
303,The Citadel,0.313,-15.95,-4.75,-0.095,479,-0.0279999999999999,0.028,-7,0,0,0,0,0,0,0,0.16666666666666666,0.42857142857142855,0.1875,4.28125,14.96875,-3.5625,6.0,-3.6875,-6.125,-0.28125,-9.125,-1.9375,1.96875,-0.96875,-2.96875,3.90625
304,Toledo,0.531,2.96,-2.36,0.025,31,-0.022,0.024,6,0,0,0,0,0,0,0,0.4444444444444444,0.6,0.42857142857142855,-0.125,0.96875,1.5625,0.21875,3.125,3.65625,0.96875,3.03125,3.59375,-1.125,-1.15625,-0.53125,-2.6875
305,Towson,0.606,-0.06,-1.57,0.008,-34,-0.0269999999999999,-0.0679999999999999,3,0,0,0,0,0,0,0,0.6111111111111112,0.8,0.5384615384615384,-0.8181818181818182,-1.0303030303030303,1.7878787878787878,3.1515151515151514,1.2121212121212122,3.9696969696969697,5.03030303030303,7.333333333333333,0.30303030303030304,0.9696969696969697,1.3333333333333333,-0.3939393939393939,-0.30303030303030304
306,Troy,0.29,-9.21,-2.07,-0.035,9,-0.0459999999999999,-0.0629999999999999,-6,0,0,0,0,0,0,0,0.2,0.2857142857142857,0.2857142857142857,-0.9032258064516129,0.2903225806451613,-2.6129032258064515,-1.3548387096774193,0.1935483870967742,2.3225806451612905,-0.22580645161290322,-2.2580645161290325,-3.0,-0.45161290322580644,-0.7419354838709677,-0.41935483870967744,-1.5483870967741935
307,Tulane,0.353,-0.85,3.79,-0.0359999999999999,118,-0.0529999999999999,-0.0149999999999999,-5,0,0,0,0,0,0,0,0.16666666666666666,0.375,0.16666666666666666,0.11764705882352941,3.4705882352941178,-1.2647058823529411,2.088235294117647,-2.235294117647059,-2.8529411764705883,1.3529411764705883,0.11764705882352941,-1.088235294117647,-0.6470588235294118,0.35294117647058826,0.2647058823529412,1.5
308,Tulsa,0.625,9.79,5.76,0.028,-1,-0.0329999999999999,-0.0729999999999999,4,0,0,0,0,0,0,0,0.6666666666666666,0.8,0.5454545454545454,-0.6875,-0.03125,2.0,0.9375,0.71875,3.1875,-0.75,-1.9375,1.5625,1.46875,-0.59375,-3.25,-2.71875
309,UAB,0.788,3.5,-3.07,0.061,-41,0.0459999999999999,0.029,8,0,0,0,0,0,0,0,0.8888888888888888,1.0,0.7142857142857143,0.5151515151515151,-1.2424242424242424,3.0606060606060606,-1.4242424242424243,1.9393939393939394,1.9696969696969697,-0.7272727272727273,3.484848484848485,5.363636363636363,0.24242424242424243,2.9696969696969697,-0.09090909090909091,-0.3333333333333333
310,UC Davis,0.367,-5.58,-1.26,0.02,-169,0.0439999999999999,-0.0769999999999999,-3,0,0,0,0,0,0,0,0.375,0.5333333333333333,0.21428571428571427,-1.0666666666666667,-5.633333333333334,-0.3333333333333333,-3.4,-0.4666666666666667,1.3333333333333333,-1.3333333333333333,-0.8,-2.2333333333333334,-1.2333333333333334,-1.8,0.6333333333333333,-1.1666666666666667
311,UC Irvine,0.737,5.33,0.77,0.076,-163,0.0359999999999999,-0.0529999999999999,5,0,0,0,0,0,0,0,0.8125,0.8461538461538461,0.7222222222222222,-0.8157894736842105,-4.2894736842105265,3.4210526315789473,-2.1578947368421053,-0.9210526315789473,0.18421052631578946,-0.868421052631579,2.3947368421052633,1.0,0.34210526315789475,2.763157894736842,0.7894736842105263,-0.2631578947368421
312,UC Riverside,0.424,-5.66,-3.08,0.0,133,0.0119999999999999,-0.012,-1,0,0,0,0,0,0,0,0.3125,0.4375,0.4375,1.6363636363636365,4.03030303030303,-0.24242424242424243,-0.6666666666666666,-1.1818181818181819,-1.303030303030303,0.21212121212121213,0.8484848484848485,-0.5454545454545454,-1.1515151515151516,-0.42424242424242425,1.2424242424242424,1.393939393939394
313,UC Santa Barbara,0.576,3.79,1.44,0.0419999999999999,-67,0.06,0.01,3,0,0,0,0,0,0,0,0.6875,0.5454545454545454,0.625,0.6666666666666666,-2.0303030303030303,3.727272727272727,3.090909090909091,-4.606060606060606,-6.909090909090909,0.15151515151515152,1.7272727272727273,2.606060606060606,0.7272727272727273,0.09090909090909091,0.48484848484848486,3.090909090909091
314,UCLA,0.469,10.48,9.69,0.024,-206,0.009,0.001,0,0,0,0,0,0,1,11,0.3333333333333333,0.6470588235294118,0.3,-2.125,-6.4375,1.71875,0.4375,-0.53125,-0.8125,0.375,2.4375,1.25,-1.1875,0.375,0.625,-0.75
315,UNC Asheville,0.647,1.1,-3.25,0.028,-102,0.032,-0.005,7,0,0,0,0,0,0,0,0.6666666666666666,0.7857142857142857,0.46153846153846156,-0.29411764705882354,-3.0,1.8529411764705883,0.5588235294117647,3.6176470588235294,5.323529411764706,1.088235294117647,2.176470588235294,1.3823529411764706,2.411764705882353,0.8235294117647058,-2.4705882352941178,-2.411764705882353
316,UNC Greensboro,0.441,-6.01,-3.23,0.008,55,-0.007,-0.0699999999999999,-1,0,0,0,0,0,0,0,0.5555555555555556,0.75,0.17647058823529413,0.4411764705882353,1.6176470588235294,1.5588235294117647,2.588235294117647,-4.294117647058823,-4.147058823529412,0.23529411764705882,-0.8235294117647058,-0.7058823529411765,1.088235294117647,-0.4411764705882353,-0.17647058823529413,1.8235294117647058
317,UNC Wilmington,0.758,6.25,0.35,0.034,155,0.005,-0.002,7,0,0,0,0,0,0,0,0.7777777777777778,0.8571428571428571,0.6153846153846154,1.6666666666666667,4.696969696969697,5.151515151515151,7.181818181818182,-4.666666666666667,-6.545454545454546,0.696969696969697,0.8181818181818182,2.8484848484848486,2.515151515151515,1.0606060606060606,-3.606060606060606,3.9393939393939394
318,UT Arlington,0.686,5.02,-3.42,0.0289999999999999,118,-0.01,0.0329999999999999,9,0,0,0,0,0,0,0,0.65,0.8666666666666667,0.5555555555555556,0.8571428571428571,3.3714285714285714,4.8,7.428571428571429,-0.6,-2.0285714285714285,4.828571428571428,8.371428571428572,4.571428571428571,0.6,-1.8571428571428572,-1.3142857142857143,1.0571428571428572
319,Utah,0.75,15.5,8.79,0.07,20,-0.005,-0.004,7,0,0,0,0,0,0,1,0.7222222222222222,0.9411764705882353,0.5,0.1111111111111111,0.5555555555555556,1.2222222222222223,-6.277777777777778,5.111111111111111,7.166666666666667,-0.6666666666666666,4.5,4.5,-1.0833333333333333,0.5555555555555556,2.0277777777777777,-4.5
320,Utah State,0.516,2.68,2.06,0.009,32,0.026,-0.002,1,0,0,0,0,0,0,0,0.3888888888888889,0.625,0.38461538461538464,0.9354838709677419,1.032258064516129,0.22580645161290322,-0.6774193548387096,0.45161290322580644,0.7096774193548387,0.12903225806451613,1.2258064516129032,0.6129032258064516,-0.6129032258064516,-0.4838709677419355,0.6451612903225806,-0.3870967741935484
321,Utah Valley,0.4,-9.58,-3.58,-0.019,167,0.0249999999999999,0.03,-3,0,0,0,0,0,0,0,0.42857142857142855,0.5,0.35714285714285715,2.433333333333333,5.566666666666666,-2.2,-2.3,-0.7,-1.9,-2.1333333333333333,-3.5,-0.16666666666666666,-0.5333333333333333,0.06666666666666667,0.4666666666666667,1.9333333333333333
322,UTEP,0.576,-3.81,-4.93,0.041,-178,0.0239999999999999,-0.011,2,0,0,0,0,0,0,0,0.5555555555555556,0.7777777777777778,0.18181818181818182,-1.3636363636363635,-5.393939393939394,1.303030303030303,-2.6363636363636362,1.2727272727272727,2.272727272727273,-3.1515151515151514,-2.9393939393939394,0.9090909090909091,0.6666666666666666,0.48484848484848486,-1.606060606060606,-0.696969696969697
323,UTSA,0.156,-16.36,-3.36,-0.09,4,-0.0899999999999999,0.0259999999999999,-12,0,0,0,0,0,0,0,0.16666666666666666,0.2857142857142857,0.06666666666666667,-1.875,0.125,-4.0,2.78125,-1.84375,-3.59375,1.46875,-2.9375,-5.46875,0.1875,-2.46875,0.78125,1.15625
324,Valparaiso,0.811,10.71,0.02,0.059,146,0.0299999999999999,0.0669999999999999,12,0,0,0,0,0,0,0,0.8888888888888888,0.9444444444444444,0.75,1.972972972972973,3.945945945945946,4.648648648648648,3.1621621621621623,1.135135135135135,-0.40540540540540543,3.27027027027027,8.783783783783784,3.5405405405405403,0.8378378378378378,1.0810810810810811,0.10810810810810811,0.40540540540540543
325,Vanderbilt,0.576,17.2,8.68,0.07,92,0.088,0.0179999999999999,8,0,0,0,1,0,0,0,0.6111111111111112,0.875,0.25,2.727272727272727,2.787878787878788,2.212121212121212,-4.666666666666667,1.3636363636363635,1.4242424242424243,-2.515151515151515,1.1515151515151516,4.363636363636363,-1.393939393939394,2.4545454545454546,1.9090909090909092,-0.5454545454545454
326,Vermont,0.622,-1.51,-4.73,0.0549999999999999,-43,0.021,0.019,4,0,0,0,0,0,0,0,0.6875,0.8125,0.47368421052631576,-0.05405405405405406,-1.162162162162162,2.2162162162162162,-1.972972972972973,0.02702702702702703,-0.5135135135135135,-0.6756756756756757,2.6486486486486487,0.8378378378378378,-1.054054054054054,0.7837837837837838,1.5945945945945945,-0.16216216216216217
327,Villanova,0.875,24.08,9.71,0.0799999999999999,119,0.0229999999999999,0.12,14,0,0,0,0,1,0,3,0.8888888888888888,0.9375,0.8333333333333334,1.55,2.975,4.5,0.0,3.825,2.3,-1.675,1.575,3.175,1.25,1.225,-2.8,-1.9
328,Virginia,0.784,22.04,11.12,0.071,-120,0.055,0.05,10,0,0,1,0,0,0,1,0.7222222222222222,1.0,0.45454545454545453,-0.2972972972972973,-3.2432432432432434,5.054054054054054,3.108108108108108,1.1081081081081081,0.35135135135135137,0.972972972972973,3.8378378378378377,4.891891891891892,0.0,0.972972972972973,-2.2432432432432434,-0.5675675675675675
329,Virginia Commonwealth,0.694,13.83,4.35,0.011,146,0.0149999999999999,0.0129999999999999,9,0,0,0,0,0,0,0,0.7777777777777778,0.8823529411764706,0.6363636363636364,1.6666666666666667,4.055555555555555,3.8333333333333335,7.166666666666667,0.1388888888888889,-0.19444444444444445,2.9166666666666665,2.9166666666666665,1.6111111111111112,2.888888888888889,-0.25,-3.611111111111111,1.8055555555555556
330,VMI,0.3,-12.96,-3.15,-0.036,168,-0.0279999999999999,-0.001,-7,0,0,0,0,0,0,0,0.2222222222222222,0.5714285714285714,0.06666666666666667,1.3,5.6,-1.3333333333333333,1.8,-4.733333333333333,-6.5,-1.6333333333333333,-5.566666666666666,-1.5,-0.7,1.1333333333333333,0.23333333333333334,2.6
331,Virginia Tech,0.571,9.93,7.53,0.017,-203,0.0339999999999999,0.009,2,0,0,1,0,0,0,0,0.5555555555555556,0.7368421052631579,0.36363636363636365,-1.2571428571428571,-5.8,-0.8571428571428571,-4.171428571428572,5.371428571428571,7.457142857142857,-0.8285714285714286,-0.6,-1.0285714285714285,-0.34285714285714286,-1.6571428571428573,0.08571428571428572,-2.857142857142857
332,Wagner,0.676,-4.79,-9.52,0.012,12,0.003,0.0309999999999999,5,0,0,0,0,0,0,0,0.7222222222222222,0.7647058823529411,0.5882352941176471,0.17647058823529413,0.35294117647058826,3.5,6.764705882352941,-1.8823529411764706,-3.6470588235294117,4.205882352941177,6.794117647058823,2.0294117647058822,1.3823529411764706,0.6764705882352942,-0.7941176470588235,3.3529411764705883
333,Wake Forest,0.355,5.53,10.53,0.0,-8,-0.018,-0.0769999999999999,-5,0,0,1,0,0,0,0,0.1111111111111111,0.4,0.25,-0.45161290322580644,-0.25806451612903225,-1.7419354838709677,-3.838709677419355,-1.064516129032258,1.1935483870967742,0.3225806451612903,1.4193548387096775,1.4193548387096775,-2.032258064516129,0.5483870967741935,3.6129032258064515,-0.0967741935483871
334,Washington,0.559,11.21,8.12,-0.004,114,0.0,0.0389999999999999,3,0,0,0,0,0,0,0,0.5,0.7222222222222222,0.3,1.1176470588235294,3.3529411764705883,0.8235294117647058,2.6176470588235294,0.3235294117647059,-1.088235294117647,-0.5,-2.2941176470588234,1.6176470588235294,1.5588235294117647,2.676470588235294,-2.3529411764705883,0.7941176470588235
335,Washington State,0.29,0.5,7.97,0.014,-56,-0.011,-0.019,-7,0,0,0,0,0,0,0,0.05555555555555555,0.47058823529411764,0.0,-0.8387096774193549,-1.8064516129032258,-1.0,-4.064516129032258,-3.838709677419355,-4.774193548387097,-2.774193548387097,-1.903225806451613,1.2580645161290323,-1.7741935483870968,1.2580645161290323,3.4516129032258065,2.935483870967742
336,Weber State,0.743,0.18,-5.13,0.066,209,0.02,0.007,9,0,0,0,0,0,0,0,0.8333333333333334,0.9285714285714286,0.46153846153846156,2.5428571428571427,5.9714285714285715,0.8,-6.514285714285714,4.942857142857143,7.142857142857143,-1.0285714285714285,3.6,3.4,-0.7428571428571429,1.7714285714285714,2.2857142857142856,-3.4285714285714284
337,West Virginia,0.743,21.61,9.78,0.025,21,-0.006,-0.0409999999999999,11,0,1,0,0,0,0,0,0.7222222222222222,0.8666666666666667,0.6363636363636364,0.08571428571428572,0.6,6.2,11.114285714285714,-0.6571428571428571,0.6857142857142857,7.228571428571429,8.628571428571428,3.9714285714285715,2.8285714285714287,-1.0,-3.6,0.2
338,Western Carolina,0.471,-4.98,-1.53,-0.006,18,-0.008,-0.008,-1,0,0,0,0,0,0,0,0.5555555555555556,0.8571428571428571,0.16666666666666666,0.0,0.5294117647058824,0.7941176470588235,2.6470588235294117,-1.911764705882353,-2.4411764705882355,0.8529411764705882,0.3235294117647059,-0.35294117647058826,1.1764705882352942,-0.5882352941176471,-0.7352941176470589,0.17647058823529413
339,Western Illinois,0.37,-6.2,-1.32,0.015,15,0.017,0.006,-1,0,0,0,0,0,0,0,0.1875,0.5384615384615384,0.21428571428571427,0.5185185185185185,0.5555555555555556,1.0740740740740742,0.48148148148148145,-3.037037037037037,-4.407407407407407,-0.6666666666666666,0.18518518518518517,1.5925925925925926,-0.25925925925925924,0.48148148148148145,1.0740740740740742,2.4814814814814814
340,Western Kentucky,0.529,-1.29,-0.89,0.0159999999999999,-99,-0.015,0.0379999999999999,1,0,0,0,0,0,0,0,0.4444444444444444,0.75,0.25,-1.3823529411764706,-2.911764705882353,-0.7058823529411765,-3.5588235294117645,3.7941176470588234,4.4411764705882355,1.2352941176470589,5.382352941176471,-0.8823529411764706,-2.0,1.2058823529411764,2.5,-1.2352941176470589
341,Western Michigan,0.406,-2.07,0.06,-0.01,-185,-0.004,0.016,-1,0,0,0,0,0,0,0,0.3888888888888889,0.6666666666666666,0.14285714285714285,-2.09375,-5.78125,-0.5625,0.0,2.90625,3.59375,2.28125,2.90625,-1.5,-0.125,-1.125,0.40625,-1.5625
342,Wichita State,0.743,17.39,4.24,0.0419999999999999,145,0.0,0.008,13,0,0,0,0,0,0,0,0.8888888888888888,0.9333333333333333,0.75,1.3428571428571427,4.142857142857143,5.942857142857143,9.085714285714285,0.17142857142857143,-0.02857142857142857,3.7714285714285714,4.314285714285714,4.9714285714285715,2.6285714285714286,0.5428571428571428,-5.514285714285714,-0.2857142857142857
343,William & Mary,0.645,5.57,1.3,0.059,-117,0.0439999999999999,0.025,5,0,0,0,0,0,0,0,0.6111111111111112,0.8,0.5,-0.3225806451612903,-3.774193548387097,1.4516129032258065,-4.516129032258065,3.193548387096774,3.870967741935484,-1.967741935483871,2.129032258064516,3.161290322580645,-0.3870967741935484,0.7741935483870968,0.03225806451612903,-2.774193548387097
344,Winthrop,0.719,-1.42,-5.7,0.0519999999999999,99,0.0329999999999999,0.038,6,0,0,0,0,0,0,0,0.7222222222222222,0.9333333333333333,0.5,1.84375,3.09375,0.625,-5.6875,3.21875,3.28125,-3.625,-1.3125,0.375,-0.6875,2.28125,0.875,-1.59375
345,Wisconsin,0.629,13.4,9.4,0.0,117,-0.024,-0.005,4,1,0,0,0,0,0,1,0.6666666666666666,0.7222222222222222,0.5454545454545454,0.8,3.342857142857143,0.6285714285714286,1.5714285714285714,1.9428571428571428,2.8857142857142857,2.4,3.057142857142857,0.8857142857142857,0.42857142857142855,-0.05714285714285714,-0.9714285714285714,-3.142857142857143
346,Wofford,0.469,-3.75,-2.35,-0.0389999999999999,160,0.0549999999999999,0.0669999999999999,0,0,0,0,0,0,0,0,0.6111111111111112,0.8461538461538461,0.2222222222222222,2.90625,5.0,-1.71875,0.8125,0.5625,-1.15625,0.625,0.25,2.84375,-0.90625,-1.375,0.28125,0.03125
347,Wright State,0.629,0.18,-1.76,0.026,60,0.0439999999999999,-0.023,2,0,0,0,0,0,0,0,0.7222222222222222,0.8666666666666667,0.35714285714285715,1.4285714285714286,1.7142857142857142,3.1714285714285713,4.228571428571429,-5.0285714285714285,-6.428571428571429,-1.7714285714285714,-3.4571428571428573,3.0,0.4857142857142857,-1.1142857142857143,-2.6,4.228571428571429
348,Wyoming,0.438,0.09,2.19,0.008,147,0.02,0.017,-4,0,0,0,0,0,0,1,0.3888888888888889,0.625,0.3333333333333333,2.125,4.59375,-3.0625,-8.0,0.59375,0.28125,-5.15625,-6.0,0.03125,-1.875,0.34375,0.0,-4.0
349,Xavier,0.824,18.58,8.43,0.037,-112,0.0519999999999999,0.032,10,0,0,0,0,1,0,0,0.7777777777777778,0.9375,0.7272727272727273,0.058823529411764705,-3.2941176470588234,2.764705882352941,1.2941176470588236,4.5588235294117645,5.352941176470588,3.0,7.323529411764706,2.7058823529411766,1.1764705882352942,-0.5294117647058824,-1.3235294117647058,-2.823529411764706
350,Yale,0.767,9.08,-1.03,0.06,-41,0.0389999999999999,-0.0279999999999999,11,0,0,0,0,0,0,0,0.9285714285714286,1.0,0.6,0.23333333333333334,-1.3666666666666667,3.9,1.3,3.1,5.4,5.033333333333333,10.9,3.7666666666666666,-1.0666666666666667,1.0,1.1333333333333333,-3.7
351,Youngstown State,0.344,-10.86,-0.86,-0.0399999999999999,-52,0.0259999999999999,0.018,-8,0,0,0,0,0,0,0,0.3333333333333333,0.42857142857142855,0.21428571428571427,0.03125,-1.625,-3.5625,-2.28125,-0.5625,-1.3125,-3.53125,-7.96875,-2.8125,0.3125,-0.84375,-0.625,0.34375
