Rk,School,W-L%,SRS,SOS,FG%,3PA,3P%,FT%,PPG,Big10,Big12,ACC,SEC,BigEast,BlueBlood,Championships,Conf_W-L%,Home_W-L%,Away_W-L%,3P-G,3PA-G,FG-G,FGA-G,FT-G,FTA-G,ORB-G,TRB-G,AST-G,STL-G,BLK-G,TOV-G,PF-G
146,Long Island University,0.514,-8.6,-8.19,0.015,72,0.016,0.004,0,0,0,0,0,0,0,0,0.5555555555555556,0.75,0.3125,1.0571428571428572,2.057142857142857,-1.0857142857142856,-4.4,1.7428571428571429,2.4,-0.8857142857142857,1.4857142857142858,-0.45714285714285713,-1.0857142857142856,0.5714285714285714,2.085714285714286,-0.7714285714285715
147,Longwood,0.212,-18.31,-4.31,-0.029,-113,0.0,-0.0359999999999999,-11,0,0,0,0,0,0,0,0.16666666666666666,0.3125,0.13333333333333333,-1.121212121212121,-3.4242424242424243,-3.878787878787879,-5.2727272727272725,-1.9393939393939394,-1.7878787878787878,-3.0606060606060606,-5.2727272727272725,-3.0606060606060606,-1.1515151515151516,0.18181818181818182,2.9393939393939394,0.696969696969697
148,Louisiana,0.794,7.58,-2.55,0.03,187,0.0269999999999999,0.07,12,0,0,0,0,0,0,0,0.8888888888888888,0.9333333333333333,0.7142857142857143,2.5,5.5,3.588235294117647,3.9705882352941178,2.7058823529411766,1.588235294117647,3.1176470588235294,6.647058823529412,6.588235294117647,1.7058823529411764,1.2352941176470589,-1.5,0.3235294117647059
149,Louisiana State,0.545,10.93,8.02,0.0209999999999999,-11,-0.007,0.035,2,0,0,0,1,0,0,0,0.4444444444444444,0.7777777777777778,0.2727272727272727,-0.2727272727272727,-0.3333333333333333,1.2424242424242424,0.12121212121212122,0.696969696969697,0.06060606060606061,-1.3333333333333333,-0.8787878787878788,1.4848484848484849,2.0,-0.09090909090909091,-2.0606060606060606,-0.24242424242424243
150,Louisiana Tech,0.515,1.33,-0.12,0.005,130,0.013,0.017,4,0,0,0,0,0,0,0,0.3888888888888889,0.6875,0.16666666666666666,1.7272727272727273,3.9393939393939394,0.0,-0.696969696969697,2.4242424242424243,2.9393939393939394,-0.48484848484848486,-0.5454545454545454,0.9696969696969697,0.3333333333333333,0.5757575757575758,-0.6666666666666666,-1.121212121212121
151,Louisiana-Monroe,0.5,-6.28,-3.31,0.006,27,0.016,0.01,1,0,0,0,0,0,0,0,0.5,0.75,0.21428571428571427,0.6875,0.84375,1.25,2.09375,-1.6875,-2.59375,-0.40625,-0.96875,-0.53125,1.3125,-2.59375,-1.3125,2.21875
152,Louisville,0.611,14.3,9.07,0.04,-3,0.0419999999999999,0.03,5,0,0,1,0,0,0,2,0.5,0.7272727272727273,0.36363636363636365,0.8611111111111112,-0.08333333333333333,1.5555555555555556,-1.8888888888888888,1.3055555555555556,1.0277777777777777,-2.2222222222222223,-0.3888888888888889,2.361111111111111,0.9444444444444444,2.8333333333333335,-1.5833333333333333,-0.6666666666666666
153,Loyola (IL),0.842,10.37,1.8,0.093,-86,0.073,0.019,9,0,0,0,0,0,0,1,0.8333333333333334,0.9333333333333333,0.6923076923076923,0.6052631578947368,-2.263157894736842,3.1052631578947367,-4.078947368421052,2.236842105263158,2.710526315789474,-2.5526315789473686,1.6842105263157894,4.078947368421052,-0.2894736842105263,-0.7631578947368421,-0.3157894736842105,-2.6052631578947367
154,Loyola (MD),0.29,-12.71,-5.25,-0.0319999999999999,-119,-0.0399999999999999,-0.0739999999999999,-6,0,0,0,0,0,0,0,0.3333333333333333,0.5714285714285714,0.058823529411764705,-2.032258064516129,-3.838709677419355,-0.25806451612903225,3.4193548387096775,-3.0,-2.129032258064516,2.161290322580645,0.3870967741935484,-1.4193548387096775,0.967741935483871,-1.7741935483870968,0.0,1.7741935483870968
155,Loyola Marymount,0.355,-4.34,1.09,-0.0539999999999999,-52,-0.032,-0.013,-5,0,0,0,0,0,0,0,0.2777777777777778,0.5,0.2,-1.2258064516129032,-1.6774193548387097,-0.45161290322580644,5.419354838709677,-2.4516129032258065,-3.032258064516129,3.161290322580645,0.4838709677419355,-2.0,0.9354838709677419,-2.4193548387096775,-0.2903225806451613,1.6129032258064515
156,Maine,0.188,-14.64,-3.27,-0.032,-10,-0.036,-0.022,-9,0,0,0,0,0,0,0,0.1875,0.3333333333333333,0.1111111111111111,-0.9375,-0.3125,-2.125,-0.65625,-3.1875,-3.9375,-1.3125,-3.28125,-2.0625,-0.9375,-0.5625,1.9375,3.0625
157,Manhattan,0.452,-5.04,-4.13,0.007,-22,0.055,-0.019,-1,0,0,0,0,0,0,0,0.5,0.7272727272727273,0.38461538461538464,0.8064516129032258,-0.7096774193548387,0.06451612903225806,-0.6451612903225806,-1.8387096774193548,-2.064516129032258,-0.5161290322580645,-0.4838709677419355,-0.06451612903225806,-1.7741935483870968,1.6774193548387097,0.7741935483870968,-0.6774193548387096
158,Marist,0.194,-12.48,-3.57,-0.008,24,-0.02,-0.026,-9,0,0,0,0,0,0,0,0.2222222222222222,0.3076923076923077,0.16666666666666666,-0.22580645161290322,0.7741935483870968,-4.354838709677419,-8.580645161290322,0.03225806451612903,0.7419354838709677,-3.5161290322580645,-3.161290322580645,-3.3225806451612905,-3.129032258064516,-0.5161290322580645,5.032258064516129,-0.7419354838709677
159,Marquette,0.6,12.5,9.7,-0.003,245,0.0579999999999999,0.058,2,0,0,0,0,1,0,1,0.5,0.65,0.5,4.0285714285714285,7.0,0.8285714285714286,2.0285714285714285,-2.8857142857142857,-5.2,-0.5428571428571428,-1.3142857142857143,0.8,0.22857142857142856,1.0,-0.5428571428571428,2.4571428571428573
160,Marshall,0.694,4.21,0.44,0.026,265,0.003,0.0829999999999999,4,0,0,0,0,0,0,0,0.6666666666666666,0.8823529411764706,0.42857142857142855,2.6944444444444446,7.361111111111111,-0.4722222222222222,-4.638888888888889,2.9166666666666665,1.75,-4.583333333333333,-4.972222222222222,2.111111111111111,0.3611111111111111,3.1666666666666665,-1.0833333333333333,-1.6111111111111112
161,Maryland,0.594,13.78,7.94,0.069,-106,0.0339999999999999,0.016,6,1,0,0,0,0,0,1,0.4444444444444444,0.8333333333333334,0.2,-0.46875,-3.3125,0.9375,-6.65625,4.78125,6.03125,-0.90625,4.84375,1.375,-2.375,0.75,2.71875,-2.34375
162,Maryland-Baltimore County,0.694,-2.02,-3.84,0.004,121,0.043,-0.03,4,0,0,0,0,0,0,0,0.75,0.8823529411764706,0.5625,2.2777777777777777,3.361111111111111,1.1944444444444444,2.111111111111111,-0.1111111111111111,0.6388888888888888,0.25,-1.2222222222222223,2.4722222222222223,0.8611111111111112,-0.25,-2.4722222222222223,-2.388888888888889
163,Maryland-Eastern Shore,0.219,-24.63,-7.56,-0.0839999999999999,-25,-0.077,-0.0359999999999999,-16,0,0,0,0,0,0,0,0.1875,0.5454545454545454,0.0,-2.03125,-0.78125,-5.375,-1.09375,-2.25,-2.3125,-0.78125,-6.125,-5.5625,-1.46875,-1.59375,1.9375,0.71875
164,Massachusetts,0.394,-1.65,1.1,-0.007,78,0.053,-0.004,-3,0,0,0,0,0,0,0,0.2777777777777778,0.6470588235294118,0.08333333333333333,2.0,2.3636363636363638,-0.5454545454545454,-0.2727272727272727,-3.6666666666666665,-4.818181818181818,-0.9090909090909091,-1.4545454545454546,-0.6363636363636364,-1.5151515151515151,-0.3333333333333333,1.4545454545454546,2.757575757575758
165,Massachusetts-Lowell,0.4,-9.53,-5.77,-0.0259999999999999,37,-0.024,0.003,-3,0,0,0,0,0,0,0,0.375,0.5625,0.21428571428571427,-0.03333333333333333,1.2333333333333334,-2.3666666666666667,-1.7666666666666666,2.433333333333333,3.3666666666666667,-1.2333333333333334,-4.066666666666666,0.36666666666666664,-0.03333333333333333,-0.43333333333333335,-1.1333333333333333,-2.7666666666666666
166,McNeese State,0.414,-12.06,-6.1,0.007,-30,-0.0009999999999999,0.0289999999999999,-1,0,0,0,0,0,0,0,0.4444444444444444,0.6153846153846154,0.25,-0.3793103448275862,-1.0344827586206897,-0.8620689655172413,-3.1379310344827585,1.2413793103448276,0.9655172413793104,-1.206896551724138,0.896551724137931,-2.7586206896551726,-1.0689655172413792,1.6206896551724137,2.0344827586206895,-0.9310344827586207
167,Memphis,0.618,1.81,2.16,0.02,-167,-0.0529999999999999,-0.012,-1,0,0,0,0,0,0,0,0.5555555555555556,0.7368421052631579,0.5,-2.7941176470588234,-4.911764705882353,-0.38235294117647056,-3.3823529411764706,3.2058823529411766,4.9411764705882355,-0.11764705882352941,1.411764705882353,-1.7352941176470589,-1.3823529411764706,0.35294117647058826,1.0,-3.4705882352941178
168,Mercer,0.559,-0.87,-3.5,0.0369999999999999,-144,0.03,0.041,5,0,0,0,0,0,0,0,0.6111111111111112,0.7857142857142857,0.4375,-0.8529411764705882,-4.235294117647059,1.9411764705882353,-0.14705882352941177,2.5,2.323529411764706,1.6176470588235294,5.294117647058823,-0.35294117647058826,-0.5882352941176471,-1.8823529411764706,0.7941176470588235,-1.2941176470588236
169,Miami (FL),0.688,12.83,6.96,0.034,23,0.0359999999999999,-0.0499999999999999,5,0,0,1,0,0,0,0,0.6111111111111112,0.7857142857142857,0.6666666666666666,1.0,0.71875,2.53125,1.25,-0.1875,0.9375,0.125,0.78125,0.03125,0.875,0.6875,-1.40625,-0.25
170,Miami (OH),0.471,-3.56,-1.15,0.002,129,0.015,-0.0219999999999999,1,0,0,0,0,0,0,0,0.4444444444444444,0.6428571428571429,0.35294117647058826,1.6176470588235294,3.7941176470588234,0.14705882352941177,0.11764705882352941,-0.5882352941176471,-0.3235294117647059,1.0,1.7058823529411764,1.4411764705882353,1.1764705882352942,-0.9411764705882353,0.5882352941176471,1.4411764705882353
171,Michigan,0.805,19.03,9.41,0.042,335,0.0289999999999999,-0.0599999999999999,10,1,0,0,0,0,0,1,0.7222222222222222,0.9375,0.5454545454545454,3.3902439024390243,8.170731707317072,3.5121951219512195,2.6341463414634148,-0.0975609756097561,1.3170731707317074,0.0975609756097561,0.34146341463414637,4.219512195121951,2.1707317073170733,-0.07317073170731707,-3.682926829268293,-2.097560975609756
172,Michigan State,0.857,22.41,7.1,0.129,-23,0.063,0.019,15,1,0,0,0,0,0,2,0.8888888888888888,0.9411764705882353,0.8888888888888888,1.0857142857142856,-0.6571428571428571,6.2,-3.2,1.8285714285714285,1.9714285714285715,1.0285714285714285,10.885714285714286,7.171428571428572,-1.8285714285714285,4.6571428571428575,3.142857142857143,-1.6571428571428573
173,Middle Tennessee,0.758,10.29,2.83,0.0399999999999999,5,0.0579999999999999,0.028,8,0,0,0,0,0,0,0,0.8888888888888888,0.8571428571428571,0.8571428571428571,1.1818181818181819,0.15151515151515152,4.96969696969697,6.090909090909091,-2.303030303030303,-3.909090909090909,3.212121212121212,5.424242424242424,2.515151515151515,0.5151515151515151,-0.36363636363636365,-0.7575757575757576,2.5757575757575757
174,Milwaukee,0.485,-4.15,-4.25,0.011,6,-0.0429999999999999,-0.0699999999999999,-1,0,0,0,0,0,0,0,0.4444444444444444,0.5625,0.4,-0.8484848484848485,0.18181818181818182,0.696969696969697,0.21212121212121213,-0.5757575757575758,0.7272727272727273,0.8181818181818182,1.1515151515151516,0.6363636363636364,0.12121212121212122,-0.2727272727272727,0.18181818181818182,-0.06060606060606061
175,Minnesota,0.469,7.0,6.91,-0.007,-84,-0.029,-0.001,0,1,0,0,0,0,0,0,0.2222222222222222,0.6470588235294118,0.18181818181818182,-1.5625,-2.625,-0.8125,-0.90625,3.28125,4.6875,0.5,-0.0625,-1.09375,0.125,0.34375,-0.375,-3.1875
176,Mississippi,0.375,6.85,9.16,-0.02,27,-0.059,0.018,-3,0,0,0,1,0,0,0,0.2777777777777778,0.5555555555555556,0.09090909090909091,-1.15625,0.84375,-0.34375,2.0625,-0.46875,-1.1875,1.0625,-0.46875,-1.96875,0.625,0.46875,-1.0,-0.09375
177,Mississippi State,0.676,11.71,6.82,0.047,-23,-0.013,0.0059999999999998,5,0,0,0,1,0,0,0,0.5,0.9047619047619048,0.3333333333333333,-0.4864864864864865,-0.6216216216216216,2.6486486486486487,-0.24324324324324326,0.8378378378378378,1.0810810810810811,-0.32432432432432434,1.9189189189189189,1.2162162162162162,1.135135135135135,2.2162162162162162,-0.40540540540540543,0.10810810810810811
178,Mississippi Valley State,0.125,-21.41,-8.13,-0.0899999999999999,-179,-0.067,-0.0259999999999999,-14,0,0,0,0,0,0,0,0.2222222222222222,0.3333333333333333,0.045454545454545456,-3.25,-5.59375,-3.25,4.875,-3.53125,-4.375,1.59375,-4.21875,-5.0625,-0.25,-3.59375,-0.75,3.1875
179,Missouri,0.606,13.81,9.19,0.042,93,0.0559999999999999,0.009,4,0,0,0,1,0,0,0,0.5555555555555556,0.8125,0.45454545454545453,2.272727272727273,2.8181818181818183,-0.030303030303030304,-5.575757575757576,2.4242424242424243,3.090909090909091,-0.30303030303030304,4.424242424242424,2.0303030303030303,-1.4242424242424243,0.696969696969697,3.1515151515151514,-1.6666666666666667
180,Missouri State,0.545,3.06,0.43,0.026,10,0.0,-0.007,3,0,0,0,0,0,0,0,0.3888888888888889,0.6666666666666666,0.3333333333333333,0.09090909090909091,0.30303030303030304,2.1818181818181817,1.6666666666666667,-0.9393939393939394,-1.1515151515151516,2.696969696969697,5.787878787878788,1.3333333333333333,-0.8181818181818182,0.8484848484848485,1.696969696969697,1.1515151515151516
181,Monmouth,0.355,-2.41,-1.25,0.025,-251,0.035,0.02,-2,0,0,0,0,0,0,0,0.3888888888888889,0.5,0.25,-2.225806451612903,-8.096774193548388,0.1935483870967742,-2.806451612903226,0.6774193548387096,0.25806451612903225,-1.032258064516129,1.4193548387096775,-0.5161290322580645,-0.45161290322580644,-1.5161290322580645,1.935483870967742,0.5483870967741935
182,Montana,0.765,6.29,-2.24,0.037,-35,-0.0189999999999999,-0.017,8,0,0,0,0,0,0,0,0.8888888888888888,1.0,0.5714285714285714,-0.6764705882352942,-1.0294117647058822,4.705882352941177,5.764705882352941,-0.029411764705882353,0.47058823529411764,3.1470588235294117,4.588235294117647,2.5,2.823529411764706,-0.4411764705882353,-2.9411764705882355,1.2352941176470589
183,Montana State,0.406,-8.69,-3.52,-0.0519999999999999,30,0.0,0.022,-3,0,0,0,0,0,0,0,0.3333333333333333,0.5714285714285714,0.2,0.3125,0.9375,-2.5,1.40625,1.875,1.9375,2.21875,0.09375,-0.34375,-0.40625,-1.25,-0.8125,-0.40625
184,Morehead State,0.276,-10.65,-1.91,-0.038,-30,-0.0289999999999999,0.007,-6,0,0,0,0,0,0,0,0.2222222222222222,0.5384615384615384,0.0625,-1.0,-1.0344827586206897,-1.8275862068965518,0.7241379310344828,-0.896551724137931,-1.4827586206896552,1.9655172413793103,2.0,-4.0344827586206895,-1.0689655172413792,-0.5862068965517241,1.6896551724137931,1.1724137931034482
185,Morgan State,0.419,-15.11,-11.98,-0.028,-209,-0.0109999999999999,0.023,-3,0,0,0,0,0,0,0,0.4375,0.8,0.16666666666666666,-2.5161290322580645,-6.741935483870968,-0.12903225806451613,3.5806451612903225,0.6774193548387096,0.1935483870967742,2.903225806451613,1.967741935483871,-1.935483870967742,0.9032258064516129,-1.0,-0.9032258064516129,-1.1935483870967742
186,Mount St. Mary's,0.563,-8.13,-8.03,0.005,153,0.032,-0.002,0,0,0,0,0,0,0,0,0.6666666666666666,0.8,0.35294117647058826,2.5,4.78125,-1.03125,-2.875,0.5,0.71875,-5.03125,-8.9375,0.46875,1.0625,1.5,-2.71875,-1.28125
187,Murray State,0.813,6.87,-3.53,0.07,70,0.07,0.01,12,0,0,0,0,0,0,0,0.8888888888888888,0.875,0.7692307692307693,2.25,2.1875,3.40625,-1.1875,3.375,4.375,0.84375,5.65625,4.65625,1.34375,-0.03125,-0.5625,-0.625
188,Navy,0.625,-6.91,-7.2,-0.008,-56,-0.0329999999999999,0.009,2,0,0,0,0,0,0,0,0.6111111111111112,0.6,0.6,-1.28125,-1.75,0.84375,2.875,1.90625,2.4375,4.09375,5.4375,1.59375,0.03125,-2.4375,-0.375,-1.46875
189,NC State,0.636,12.91,6.7,0.0049999999999999,78,0.0559999999999999,-0.007,6,0,0,1,0,0,0,2,0.6111111111111112,0.8421052631578947,0.4444444444444444,1.9393939393939394,2.3636363636363638,1.7272727272727273,3.090909090909091,0.8181818181818182,1.393939393939394,1.1515151515151516,0.36363636363636365,2.242424242424242,1.1818181818181819,-0.2727272727272727,-2.6363636363636362,0.30303030303030304
190,Nebraska,0.667,10.99,7.33,0.007,73,0.0239999999999999,0.0459999999999999,3,1,0,0,0,0,0,0,0.7222222222222222,0.9411764705882353,0.3333333333333333,1.2121212121212122,2.212121212121212,-1.0909090909090908,-3.606060606060606,4.636363636363637,5.424242424242424,-2.242424242424242,-2.0,1.0606060606060606,0.9696969696969697,1.9090909090909092,-1.5151515151515151,-1.878787878787879
191,Nevada,0.784,14.44,4.93,0.0359999999999999,36,0.075,0.034,9,0,0,0,0,0,0,0,0.8333333333333334,0.9333333333333333,0.7857142857142857,2.135135135135135,0.972972972972973,2.027027027027027,-0.2702702702702703,3.324324324324324,3.6486486486486487,-1.3783783783783783,-0.8378378378378378,3.189189189189189,1.7567567567567568,1.2162162162162162,-3.1621621621621623,-2.1621621621621623
192,Nevada-Las Vegas,0.606,7.2,1.87,0.0579999999999999,-150,-0.0179999999999999,-0.034,5,0,0,0,0,0,0,0,0.4444444444444444,0.6842105263157895,0.45454545454545453,-1.9090909090909092,-4.545454545454546,0.8181818181818182,-6.303030303030303,5.606060606060606,8.787878787878787,-0.18181818181818182,5.575757575757576,3.606060606060606,-1.121212121212121,1.303030303030303,2.757575757575758,-4.575757575757576
193,New Hampshire,0.323,-8.38,-4.31,-0.0299999999999999,137,-0.007,0.0599999999999999,0,0,0,0,0,0,0,0,0.375,0.5333333333333333,0.14285714285714285,1.2903225806451613,4.419354838709677,0.41935483870967744,5.0,-1.5483870967741935,-3.838709677419355,4.516129032258065,5.580645161290323,2.161290322580645,-2.2580645161290325,-0.9032258064516129,1.5161290322580645,0.2903225806451613
194,New Mexico,0.559,5.81,3.3,-0.0289999999999999,376,-0.003,0.058,4,0,0,0,0,0,0,0,0.6666666666666666,0.7647058823529411,0.3333333333333333,4.088235294117647,11.058823529411764,0.23529411764705882,4.117647058823529,-0.029411764705882353,-1.7058823529411764,-0.5,-4.235294117647059,2.2941176470588234,1.4705882352941178,-0.5,-4.117647058823529,0.38235294117647056
195,New Mexico State,0.824,9.06,-1.1,0.06,58,0.024,-0.0679999999999999,11,0,0,0,0,0,0,0,0.8571428571428571,0.9333333333333333,0.7272727272727273,1.0588235294117647,1.7058823529411764,5.882352941176471,5.4411764705882355,-1.3823529411764706,-0.2647058823529412,4.264705882352941,8.794117647058824,4.735294117647059,0.6764705882352942,0.6176470588235294,-1.0,0.029411764705882353
196,New Orleans,0.485,-9.01,-5.78,-0.009,-165,-0.013,-0.0279999999999999,-1,0,0,0,0,0,0,0,0.6111111111111112,0.7692307692307693,0.2777777777777778,-2.0303030303030303,-5.0,-0.21212121212121213,0.5454545454545454,1.696969696969697,3.3333333333333335,1.606060606060606,1.6363636363636365,0.7575757575757576,-0.12121212121212122,0.030303030303030304,-0.2727272727272727,-1.121212121212121
197,Niagara,0.576,-4.84,-4.21,-0.016,-3,-0.021,0.022,-1,0,0,0,0,0,0,0,0.6666666666666666,0.6428571428571429,0.5882352941176471,-0.5151515151515151,-0.09090909090909091,-2.0606060606060606,-2.303030303030303,4.0,4.909090909090909,0.030303030303030304,0.06060606060606061,-4.242424242424242,0.12121212121212122,0.5757575757575758,-0.42424242424242425,-2.5454545454545454
198,Nicholls State,0.656,-3.54,-5.86,0.0309999999999999,114,0.0219999999999999,0.0379999999999999,7,0,0,0,0,0,0,0,0.8333333333333334,0.8,0.5625,1.6875,3.5625,3.65625,3.9375,-1.8125,-3.875,0.125,1.0625,1.9375,2.625,0.25,-1.9375,3.53125
199,NJIT,0.467,-7.25,-5.53,-0.013,81,0.001,-0.0209999999999999,1,0,0,0,0,0,0,0,0.5,0.5882352941176471,0.3076923076923077,1.0,2.7,0.43333333333333335,2.566666666666667,-0.16666666666666666,0.3333333333333333,1.4666666666666666,0.8333333333333334,1.4,1.9666666666666666,-1.0666666666666667,-1.3666666666666667,1.4333333333333333
200,Norfolk State,0.424,-12.99,-10.19,0.013,-122,0.002,-0.0369999999999999,-1,0,0,0,0,0,0,0,0.6875,0.5714285714285714,0.3125,-1.2727272727272727,-3.696969696969697,2.3333333333333335,3.696969696969697,-3.9393939393939394,-4.545454545454546,2.0303030303030303,2.8181818181818183,-0.7878787878787878,0.7878787878787878,0.030303030303030304,0.36363636363636365,2.9696969696969697
201,North Carolina,0.703,20.07,11.78,0.034,-91,-0.021,0.0559999999999999,8,0,0,1,0,0,1,6,0.6111111111111112,0.8,0.5454545454545454,-1.4054054054054055,-2.4594594594594597,3.5945945945945947,3.2432432432432434,2.5135135135135136,2.1621621621621623,4.027027027027027,9.567567567567568,3.5945945945945947,-0.40540540540540543,-0.6756756756756757,0.32432432432432434,-1.8918918918918919
202,North Carolina A&T,0.571,-12.58,-11.22,0.005,-18,-0.029,0.0239999999999999,0,0,0,0,0,0,0,0,0.6875,1.0,0.2777777777777778,-0.7428571428571429,-0.5142857142857142,-0.7714285714285715,-2.3714285714285714,2.8,3.2857142857142856,-0.08571428571428572,1.0571428571428572,1.4857142857142858,0.2,-0.7714285714285715,0.5428571428571428,-1.8
203,North Carolina Central,0.543,-13.18,-12.31,0.044,-146,0.001,-0.0279999999999999,2,0,0,0,0,0,0,0,0.5625,0.8571428571428571,0.1875,-1.3428571428571427,-4.171428571428572,2.942857142857143,0.8571428571428571,-1.8285714285714285,-1.8857142857142857,1.6,4.8,2.3714285714285714,-0.05714285714285714,0.34285714285714286,2.057142857142857,2.9714285714285715
204,North Dakota,0.375,-7.63,-0.19,-0.0309999999999999,14,-0.0339999999999999,-0.026,-6,0,0,0,0,0,0,0,0.3333333333333333,0.5384615384615384,0.13333333333333333,-0.5625,0.4375,-2.46875,-1.375,-0.28125,0.34375,-2.78125,-6.875,-1.03125,0.90625,-0.46875,-1.78125,-0.3125
205,North Dakota State,0.469,-1.86,-1.58,0.0419999999999999,132,0.033,0.016,3,0,0,0,0,0,0,0,0.35714285714285715,0.5714285714285714,0.3333333333333333,2.21875,4.125,1.1875,-2.78125,-0.90625,-1.59375,-1.28125,1.28125,2.65625,-1.375,-0.28125,2.40625,1.21875
206,North Florida,0.424,-11.4,-1.74,-0.0209999999999999,272,0.0359999999999999,0.026,-7,0,0,0,0,0,0,0,0.5,0.8333333333333334,0.19047619047619047,3.8484848484848486,8.242424242424242,-5.484848484848484,-8.848484848484848,0.9090909090909091,0.6363636363636364,-4.242424242424242,-5.484848484848484,-2.757575757575758,-3.1818181818181817,0.42424242424242425,3.787878787878788,-1.1818181818181819
207,North Texas,0.526,1.16,-0.4,0.025,46,0.0279999999999999,-0.0549999999999999,3,0,0,0,0,0,0,0,0.4444444444444444,0.7,0.35294117647058826,1.0263157894736843,1.2105263157894737,2.3684210526315788,2.0526315789473686,-2.473684210526316,-1.894736842105263,2.473684210526316,3.973684210526316,1.368421052631579,-0.7105263157894737,-1.1578947368421053,0.5526315789473685,0.15789473684210525
208,Northeastern,0.697,3.64,-1.61,0.0359999999999999,275,0.077,-0.008,6,0,0,0,0,0,0,0,0.7777777777777778,0.8571428571428571,0.6428571428571429,4.363636363636363,8.333333333333334,0.7575757575757576,-2.5757575757575757,0.24242424242424243,0.5454545454545454,-0.6666666666666666,1.4545454545454546,5.393939393939394,0.6060606060606061,0.030303030303030304,1.1515151515151516,-0.42424242424242425
209,Northern Arizona,0.156,-14.67,-1.04,-0.0709999999999999,-190,-0.084,-0.039,-13,0,0,0,0,0,0,0,0.1111111111111111,0.16666666666666666,0.17647058823529413,-3.84375,-5.9375,-5.03125,-2.4375,1.03125,2.625,0.5625,-2.71875,-5.46875,-1.59375,-0.375,1.96875,-0.78125
210,Northern Colorado,0.684,3.67,-2.27,0.0249999999999999,366,0.0309999999999999,0.0029999999999998,8,0,0,0,0,0,0,0,0.6111111111111112,0.8235294117647058,0.4666666666666667,3.9210526315789473,9.631578947368421,2.3684210526315788,1.7894736842105263,-0.5526315789473685,-0.8947368421052632,0.868421052631579,1.8421052631578947,1.8421052631578947,0.0,0.8421052631578947,-0.8421052631578947,-0.3157894736842105
211,Northern Illinois,0.406,-6.71,-1.71,-0.005,-251,-0.0289999999999999,0.032,-3,0,0,0,0,0,0,0,0.3333333333333333,0.7333333333333333,0.07142857142857142,-3.28125,-7.84375,-0.375,-0.1875,1.28125,0.96875,-0.0625,-0.46875,-5.46875,1.8125,-2.28125,-0.71875,0.78125
212,Northern Iowa,0.5,4.0,3.87,0.004,20,-0.0249999999999999,-0.002,2,0,0,0,0,0,0,0,0.3888888888888889,0.75,0.1,-0.3125,0.625,-0.09375,-0.8125,2.5625,3.59375,1.03125,1.6875,-0.03125,-0.90625,-0.90625,0.25,-2.5625
213,Northern Kentucky,0.688,4.83,-4.07,0.066,94,0.031,0.031,11,0,0,0,0,0,0,0,0.8333333333333334,0.8571428571428571,0.5714285714285714,1.65625,2.9375,4.5625,1.625,0.90625,0.46875,0.125,3.6875,5.125,1.75,-0.3125,-1.59375,1.21875
214,Northwestern,0.469,9.63,8.37,-0.011,84,-0.003,0.035,2,1,0,0,0,0,0,0,0.3333333333333333,0.6470588235294118,0.25,0.875,2.625,1.375,4.5,-1.25,-2.59375,1.3125,0.5,0.25,-0.96875,0.90625,-0.90625,1.8125
215,Northwestern State,0.138,-21.02,-4.18,-0.055,-143,-0.0899999999999999,-0.0779999999999999,-14,0,0,0,0,0,0,0,0.05555555555555555,0.08333333333333333,0.1875,-3.206896551724138,-4.931034482758621,-3.3448275862068964,-0.4482758620689655,-3.7586206896551726,-3.1379310344827585,1.2758620689655173,-1.5517241379310345,-5.482758620689655,-2.3448275862068964,0.5517241379310345,3.206896551724138,1.5517241379310345
216,Notre Dame,0.583,13.64,7.92,0.019,21,0.008,0.052,6,0,0,1,0,0,0,0,0.4444444444444444,0.6470588235294118,0.4166666666666667,0.3888888888888889,0.5833333333333334,0.6111111111111112,-1.25,4.694444444444445,5.277777777777778,0.1111111111111111,2.25,0.3611111111111111,0.7222222222222222,-0.1111111111111111,-1.1666666666666667,-2.7777777777777777
217,Oakland,0.576,-1.82,-3.76,-0.001,147,-0.021,0.045,1,0,0,0,0,0,0,0,0.5555555555555556,0.7333333333333333,0.4666666666666667,1.1515151515151516,4.454545454545454,-1.4242424242424243,-3.0303030303030303,3.6363636363636362,3.696969696969697,-0.696969696969697,0.5151515151515151,2.121212121212121,-1.393939393939394,0.8787878787878788,0.8787878787878788,-2.393939393939394
218,Ohio,0.452,-2.52,-1.65,0.011,-111,0.0459999999999999,-0.039,-1,0,0,0,0,0,0,0,0.3888888888888889,0.6875,0.16666666666666666,-0.16129032258064516,-3.5806451612903225,0.0,-1.6129032258064515,-0.45161290322580644,0.3870967741935484,-1.4838709677419355,-2.3548387096774195,1.7419354838709677,0.5806451612903226,-0.1935483870967742,-0.0967741935483871,-1.6451612903225807
219,Ohio State,0.735,17.67,9.02,0.063,-97,0.002,0.029,8,1,0,0,0,0,0,1,0.8333333333333334,0.8888888888888888,0.75,-0.9705882352941176,-2.8529411764705883,4.117647058823529,1.0588235294117647,1.3823529411764706,1.2352941176470589,0.9411764705882353,4.911764705882353,2.764705882352941,1.0294117647058822,1.2352941176470589,-0.5588235294117647,-0.08823529411764706
220,Oklahoma,0.563,13.81,10.56,0.019,26,-0.003,0.043,3,0,1,0,0,0,0,0,0.4444444444444444,0.8666666666666667,0.18181818181818182,0.21875,0.8125,-0.3125,-3.59375,3.65625,3.90625,-1.375,-0.25,0.25,-0.21875,0.3125,0.40625,-0.71875
