Rk,School,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
284,Southern Indiana,70.5,2.200000000000003,-0.0529999999999999,0.0269999999999999,-0.004,5.200000000000003,-0.1000000000000014,1.4000000000000004,-4.9,0.009,0.3000000000000007,6.300000000000001,-0.054
285,Southern Methodist,70.6,-7.400000000000006,0.002,-0.0339999999999999,-0.042,-3.5999999999999943,-3.5,0.0999999999999996,-2.9000000000000004,-0.044,-0.6000000000000014,-2.3999999999999986,-0.009
286,Southern Mississippi,68.9,11.199999999999989,0.019,-0.009,0.037,3.5999999999999943,3.0,2.4000000000000004,0.7000000000000002,0.039,-3.0,2.8999999999999986,0.015
287,Southern Utah,73.7,10.699999999999989,0.079,0.023,0.0359999999999999,5.0,-1.6999999999999955,0.5,-0.4000000000000003,0.03,-1.4999999999999982,4.399999999999999,0.062
288,St. Bonaventure,66.7,-1.4000000000000057,-0.1139999999999999,-0.032,-0.007,-2.5999999999999943,-6.899999999999999,1.5,2.7,0.006,-0.5,-1.8999999999999984,-0.0849999999999999
289,St. Francis (NY),67.1,-4.299999999999997,0.0,0.068,-0.03,-1.7999999999999972,0.1000000000000014,1.5,3.6000000000000014,-0.0349999999999999,0.0,-0.1000000000000014,0.001
290,St. John's (NY),73.8,2.8999999999999915,-0.0189999999999999,-0.124,-0.012,5.799999999999997,-6.0,0.0,3.1,-0.008,-1.4000000000000004,6.399999999999999,-0.0189999999999999
291,St. Thomas,67.0,6.0,0.003,0.087,0.0159999999999999,-3.799999999999997,3.799999999999997,2.6000000000000005,-4.699999999999999,0.01,-2.5,-3.400000000000002,0.0159999999999999
292,Stanford,66.1,3.0,0.008,-0.0109999999999999,0.004,4.400000000000006,7.0,-0.4000000000000003,1.700000000000001,0.009,0.1999999999999993,4.700000000000003,-0.005
293,Stephen F. Austin,70.9,8.100000000000009,-0.0369999999999999,-0.081,0.024,1.5999999999999943,-4.5,3.8000000000000007,-0.7000000000000011,0.027,-3.1999999999999997,1.0,-0.0179999999999999
294,Stetson,65.8,4.5,-0.0399999999999999,0.0559999999999999,0.0209999999999999,2.4000000000000057,-0.8999999999999986,-0.2000000000000001,1.700000000000001,0.023,0.3999999999999986,2.3999999999999986,-0.0239999999999999
295,Stonehill,67.5,-3.799999999999997,0.0499999999999999,0.0119999999999999,0.027,-7.799999999999997,-1.8000000000000045,0.1000000000000014,-1.4000000000000004,0.017,1.2000000000000028,-11.0,0.0529999999999999
296,Stony Brook,65.1,-9.099999999999994,0.0339999999999999,0.015,-0.004,-1.7999999999999972,0.0,-4.4,0.1999999999999993,-0.015,4.800000000000001,-3.8000000000000007,0.037
297,Syracuse,68.3,1.7999999999999972,0.089,-0.193,0.017,-2.0,-20.0,1.4000000000000004,9.1,0.003,-1.1000000000000014,-3.700000000000003,0.077
298,Tarleton State,69.1,5.800000000000011,0.02,-0.178,-0.022,-2.4000000000000057,-5.399999999999999,6.9,1.3000000000000007,-0.024,-7.300000000000001,-0.6999999999999993,0.006
299,TCU,70.9,9.599999999999994,0.04,-0.0509999999999999,0.019,1.4000000000000057,3.3999999999999986,2.4000000000000004,2.1999999999999997,0.019,-4.4,1.7000000000000028,0.0259999999999999
300,Temple,67.1,-0.8999999999999915,0.0309999999999999,0.0989999999999999,0.019,0.7999999999999972,6.799999999999997,-3.500000000000001,1.0,0.01,3.099999999999998,-0.3999999999999986,0.042
301,Tennessee,65.9,19.40000000000001,-0.031,-0.0169999999999999,0.056,9.200000000000005,15.800000000000004,2.6,3.5,0.071,-4.199999999999999,9.5,-0.0259999999999999
302,Tennessee State,72.8,4.299999999999997,-0.041,0.0499999999999999,0.005,0.5999999999999943,0.5,-0.6999999999999993,0.0,0.019,-1.5000000000000018,1.6999999999999993,-0.0489999999999999
303,Tennessee Tech,69.3,0.4000000000000057,0.0339999999999999,0.0299999999999999,0.01,-3.200000000000003,-1.5,-0.8999999999999986,-2.9000000000000004,0.012,-0.4000000000000021,-3.5,0.0179999999999999
304,Tennessee-Martin,73.5,6.899999999999992,0.0179999999999999,-0.029,0.036,2.5999999999999943,-6.399999999999999,1.5999999999999996,-0.7000000000000011,0.034,-1.0,1.0,0.0249999999999999
305,Texas,70.1,14.299999999999995,-0.032,-0.003,0.0439999999999999,-0.4000000000000057,10.200000000000005,2.9000000000000004,1.8000000000000007,0.052,-5.099999999999998,-0.6999999999999993,-0.0189999999999999
306,Texas A&M,67.1,9.5,0.104,-0.112,0.024,6.799999999999997,-6.399999999999999,-0.6999999999999993,-3.1999999999999997,0.006,-2.3999999999999986,6.300000000000004,0.098
307,Texas A&M-Commerce,67.0,-2.6000000000000085,-0.1049999999999999,0.111,-0.007,-2.799999999999997,5.100000000000001,-0.9000000000000004,1.1000000000000003,0.006,0.8000000000000007,-2.400000000000002,-0.081
308,Texas A&M-Corpus Christi,71.7,9.600000000000009,-0.011,-0.0889999999999999,0.011,5.200000000000003,-2.5,2.799999999999999,-3.1000000000000005,-0.007,-3.3000000000000007,5.900000000000002,0.032
309,Texas Southern,70.9,-3.8000000000000114,-0.0359999999999999,-0.0759999999999999,-0.029,2.799999999999997,-1.0,-1.3999999999999986,1.1000000000000003,-0.0209999999999999,0.5999999999999979,3.6999999999999993,-0.042
310,Texas State,64.9,-1.0999999999999943,-0.076,-0.071,-0.023,3.0,-5.800000000000004,0.0999999999999996,2.200000000000001,-0.023,-1.0000000000000018,4.0,-0.0489999999999999
311,Texas Tech,68.9,6.299999999999997,0.064,-0.06,0.036,3.4000000000000057,-4.799999999999997,0.1999999999999993,-1.5,0.034,0.0,2.0,0.0489999999999999
312,Texas-Rio Grande Valley,74.3,0.6999999999999886,0.067,-0.011,0.0209999999999999,4.799999999999997,-3.199999999999996,-4.1000000000000005,-1.0999999999999996,0.027,3.5,3.3999999999999986,0.0319999999999999
313,The Citadel,68.2,-9.899999999999991,-0.048,-0.0249999999999999,-0.019,-7.799999999999997,-4.100000000000001,-2.3000000000000007,-2.3,-0.02,1.8999999999999984,-8.8,-0.0259999999999999
314,Toledo,70.8,12.0,0.0759999999999999,-0.022,0.0399999999999999,0.2000000000000028,0.7999999999999972,2.3999999999999995,-0.9999999999999992,0.0349999999999999,-3.9,-0.5,0.064
315,Towson,65.7,7.599999999999994,0.003,-0.054,0.017,8.799999999999997,3.0,1.0,2.799999999999999,0.025,0.0,9.000000000000004,-0.011
316,Troy,69.2,9.099999999999994,-0.011,0.0529999999999999,0.014,0.5999999999999943,5.700000000000003,3.0,-1.0,0.025,-3.700000000000001,1.6000000000000014,-0.0239999999999999
317,Tulane,74.0,3.700000000000003,0.0579999999999999,-0.0389999999999999,0.0329999999999999,-9.0,-6.200000000000003,3.1,-1.0,0.02,-2.8999999999999986,-11.2,0.068
318,Tulsa,68.7,-17.5,-0.011,0.0279999999999999,-0.0609999999999999,-9.599999999999994,-8.699999999999996,-2.9000000000000004,-7.0,-0.057,2.1999999999999997,-8.2,-0.03
319,UAB,70.6,14.400000000000006,0.0749999999999999,-0.062,0.042,7.200000000000003,0.8000000000000043,1.9000000000000004,2.6,0.037,-2.3999999999999986,6.699999999999996,0.059
320,UC Davis,70.9,5.200000000000003,0.121,0.0459999999999999,0.013,6.0,3.6000000000000014,0.5,-1.9000000000000004,0.002,-0.4000000000000021,6.100000000000001,0.088
321,UC Irvine,70.0,10.800000000000011,-0.071,-0.0409999999999999,0.053,4.400000000000006,2.799999999999997,1.5999999999999996,-1.2000000000000002,0.071,-0.5,2.6000000000000014,-0.055
322,UC Riverside,67.4,4.800000000000011,-0.1119999999999999,0.092,-0.006,7.400000000000006,3.800000000000004,-1.1999999999999993,-3.499999999999999,0.008,-0.4000000000000003,9.5,-0.086
323,UC San Diego,67.0,-6.399999999999992,0.002,0.046,-0.013,-4.799999999999997,-7.299999999999997,-0.2999999999999989,-3.500000000000001,-0.016,1.0999999999999996,-4.800000000000001,0.005
324,UC Santa Barbara,65.5,8.899999999999991,0.056,-0.019,0.0419999999999999,2.5999999999999943,5.300000000000004,2.1999999999999997,0.7000000000000002,0.047,-1.200000000000001,0.8999999999999986,0.035
325,UCLA,67.2,20.0,-0.001,-0.098,0.042,4.400000000000006,1.0,5.6,5.4,0.0429999999999999,-7.699999999999999,4.800000000000001,0.009
326,UNC Asheville,69.3,7.599999999999994,0.1469999999999999,0.03,0.0709999999999999,1.0,3.3000000000000043,-1.0,-0.6999999999999993,0.072,2.3000000000000007,-2.1999999999999997,0.0959999999999999
327,UNC Greensboro,67.2,11.200000000000005,0.017,-0.0189999999999999,0.045,5.200000000000003,9.9,1.9000000000000004,1.2000000000000002,0.045,-2.0000000000000018,3.899999999999999,0.022
328,UNC Wilmington,65.4,7.0,0.015,-0.0259999999999999,0.019,1.0,5.100000000000001,1.5999999999999996,0.5,0.016,-2.4999999999999982,1.0,0.021
329,UT Arlington,67.6,-3.0,-0.066,-0.035,-0.044,3.0,1.8999999999999984,0.5,0.5999999999999996,-0.036,-1.1999999999999993,5.300000000000001,-0.061
330,Utah,66.5,7.300000000000011,0.0479999999999999,0.026,0.045,5.599999999999994,4.899999999999999,-1.8000000000000007,-0.4000000000000003,0.0399999999999999,2.3000000000000007,4.0,0.0449999999999999
331,Utah State,69.2,11.899999999999991,0.039,0.0869999999999999,0.0759999999999999,6.0,14.299999999999995,-0.8999999999999995,0.7999999999999998,0.08,1.4000000000000004,3.0,0.036
332,Utah Tech,70.8,3.1000000000000085,0.09,0.0429999999999999,0.0119999999999999,3.0,-0.6000000000000014,-0.5999999999999996,-3.4000000000000004,0.013,0.1000000000000014,3.0,0.0529999999999999
333,Utah Valley,72.2,12.0,0.0739999999999999,0.009,0.087,4.799999999999997,13.1,-0.3999999999999986,7.5,0.081,2.0,0.7999999999999972,0.074
334,UTEP,68.3,0.0,0.033,-0.072,-0.025,3.4000000000000057,4.100000000000001,1.6000000000000014,-1.0999999999999996,-0.016,-1.6999999999999993,4.500000000000004,-0.009
335,UTSA,69.5,-10.399999999999991,0.0509999999999999,0.011,-0.026,-2.200000000000003,-6.199999999999996,-3.8000000000000007,-7.1,-0.04,3.4000000000000004,-1.8999999999999984,0.046
336,Valparaiso,68.7,-6.6000000000000085,-0.029,-0.013,-0.02,-1.4000000000000057,0.8999999999999986,-1.6999999999999993,0.0999999999999996,-0.018,2.1,-1.7000000000000028,-0.023
337,Vanderbilt,67.0,0.6999999999999886,0.004,0.062,0.01,-1.0,-3.199999999999996,-0.9000000000000004,4.1000000000000005,0.01,0.6999999999999993,-1.099999999999998,0.005
338,Vermont,65.5,8.700000000000003,0.0189999999999999,0.061,0.0319999999999999,-1.7999999999999972,6.100000000000001,1.3000000000000007,0.0,0.038,-2.799999999999999,-1.8999999999999984,0.005
339,Villanova,65.0,3.0,0.0229999999999999,0.061,0.016,-2.0,-13.4,0.1999999999999993,-5.4,0.008,-1.5,-2.599999999999998,0.031
340,Virginia,62.5,11.599999999999994,0.0839999999999999,-0.044,0.027,0.4000000000000057,12.500000000000009,3.2,3.0,0.029,-5.200000000000001,0.7000000000000028,0.0469999999999999
341,Virginia Commonwealth,68.3,11.599999999999994,0.1049999999999999,-0.014,0.051,0.2000000000000028,1.5,3.4000000000000004,2.9000000000000004,0.051,-3.5,-1.1000000000000014,0.0699999999999999
342,VMI,67.5,-10.899999999999991,-0.058,-0.0389999999999999,-0.0539999999999999,2.200000000000003,-14.6,-1.299999999999999,-8.799999999999999,-0.062,2.5,3.6999999999999993,-0.0269999999999999
343,Virginia Tech,66.8,6.0,0.007,0.04,0.0339999999999999,-0.7999999999999972,9.200000000000005,-0.6000000000000005,-1.5999999999999996,0.033,-1.0999999999999996,-1.8000000000000007,0.012
344,Wagner,63.5,2.200000000000003,-0.217,-0.004,-0.048,7.400000000000006,-1.9000000000000057,1.1999999999999993,-4.4,-0.0279999999999999,-3.299999999999999,11.400000000000002,-0.163
345,Wake Forest,70.1,4.0,0.0539999999999999,0.068,0.0309999999999999,-0.5999999999999943,4.300000000000004,-1.4000000000000004,-4.5,0.026,0.200000000000001,-1.8000000000000007,0.0469999999999999
346,Washington,69.2,-1.6999999999999886,0.063,-0.004,0.027,-5.799999999999997,-13.300000000000004,-0.0999999999999996,3.1999999999999997,0.017,2.1000000000000014,-8.200000000000003,0.0569999999999999
347,Washington State,64.8,4.0,-0.002,0.1119999999999999,0.009,4.200000000000003,1.3999999999999986,-1.5,-1.2999999999999998,0.006,1.1000000000000014,5.399999999999999,0.005
348,Weber State,65.7,-0.5,0.026,-0.0389999999999999,0.002,-0.5999999999999943,-13.199999999999996,0.6999999999999993,-4.6,-0.011,-0.1000000000000014,-1.3000000000000007,0.041
349,West Virginia,69.6,7.299999999999997,0.007,0.012,0.009,4.0,-0.2999999999999971,0.0,2.0,0.006,-2.3999999999999986,4.699999999999999,0.0109999999999999
350,Western Carolina,68.3,4.6000000000000085,0.008,0.1169999999999999,0.014,2.799999999999997,5.899999999999999,-0.4999999999999991,-3.799999999999999,0.016,-0.3000000000000007,3.0,0.004
351,Western Illinois,68.8,0.9000000000000057,0.0559999999999999,0.0409999999999999,0.0,-0.2000000000000028,12.9,1.1000000000000003,1.2000000000000002,-0.002,-1.3000000000000007,0.3999999999999986,0.035
352,Western Kentucky,68.4,1.0999999999999943,0.07,-0.06,0.017,-3.4000000000000057,-1.7999999999999972,0.1999999999999993,8.7,0.01,-0.6999999999999993,-4.800000000000001,0.0529999999999999
353,Western Michigan,66.7,-6.299999999999997,-0.0489999999999999,0.0149999999999999,-0.0339999999999999,6.799999999999997,-3.899999999999999,-2.5,-2.0,-0.034,3.1999999999999997,7.9999999999999964,-0.035
354,Wichita State,67.8,3.5999999999999943,0.0489999999999999,-0.0359999999999999,0.034,3.0,-5.399999999999999,-0.9000000000000004,2.0,0.032,1.3000000000000007,0.9000000000000021,0.036
355,William & Mary,65.3,-4.700000000000003,0.0339999999999999,0.017,-0.022,-0.7999999999999972,1.9000000000000057,-0.200000000000001,-8.7,-0.026,0.9000000000000004,0.3999999999999986,0.0169999999999999
356,Winthrop,67.8,-1.0,0.1149999999999999,0.072,0.0389999999999999,-4.599999999999994,-4.200000000000003,-3.5,-5.1,0.019,3.0,-6.899999999999999,0.1139999999999999
357,Wisconsin,63.2,2.5999999999999943,-0.025,0.035,-0.017,-5.0,5.799999999999997,2.1999999999999997,-6.0,-0.019,-4.4,-2.299999999999997,-0.012
358,Wofford,66.4,3.299999999999997,0.0319999999999999,-0.0299999999999999,0.0069999999999998,3.0,-0.2000000000000028,-0.0999999999999996,-2.5,0.004,-0.5,2.8000000000000007,0.0239999999999999
359,Wright State,72.0,8.400000000000006,-0.027,-0.1109999999999999,0.0459999999999999,3.200000000000003,6.399999999999999,-2.3000000000000007,1.7000000000000002,0.047,-0.3999999999999986,0.6000000000000014,-0.004
360,Wyoming,66.4,-4.299999999999997,0.043,0.062,-0.0159999999999999,-1.4000000000000057,-2.299999999999997,-1.8999999999999997,-3.0,-0.011,1.0999999999999996,-1.0,0.0089999999999999
361,Xavier,72.0,9.5,0.0439999999999999,-0.023,0.0459999999999999,7.799999999999997,10.0,-0.8999999999999986,-1.299999999999999,0.049,0.5999999999999996,5.699999999999999,0.0289999999999999
362,Yale,67.5,18.39999999999999,-0.027,-0.0569999999999999,0.0659999999999999,8.400000000000006,1.8000000000000045,0.8000000000000007,5.3,0.079,-2.1999999999999997,6.599999999999998,-0.019
363,Youngstown State,69.5,13.299999999999995,0.0409999999999999,0.0179999999999999,0.0519999999999999,3.4000000000000057,2.1000000000000014,2.6000000000000005,0.7000000000000002,0.044,-2.3000000000000007,2.1000000000000014,0.051
