Rk,School,W-L%,SRS,SOS,FG%,3PA,3P%,FT%,PPG,Big10,Big12,ACC,SEC,BigEast,BlueBlood,Championships,Conf_W-L%,Home_W-L%,Away_W-L%,3P-G,3PA-G,FG-G,FGA-G,FT-G,FTA-G,ORB-G,TRB-G,AST-G,STL-G,BLK-G,TOV-G,PF-G
148,Longwood,0.471,-8.43,-6.62,0.011,-11,0.0179999999999999,-0.025,-1,0,0,0,0,0,0,0,0.3125,0.6666666666666666,0.29411764705882354,0.38235294117647056,-0.3235294117647059,-0.08823529411764706,-1.6764705882352942,-0.17647058823529413,0.38235294117647056,-0.17647058823529413,0.9705882352941176,-1.4411764705882353,0.4117647058823529,-1.1470588235294117,1.411764705882353,1.0294117647058822
149,Louisiana,0.594,-2.07,-1.51,-0.018,126,-0.023,0.008,1,0,0,0,0,0,0,0,0.5555555555555556,0.7142857142857143,0.5,0.84375,3.9375,-0.0625,2.34375,0.4375,0.34375,0.03125,-2.28125,2.375,0.75,0.9375,-1.9375,-0.375
150,Louisiana State,0.8,16.5,9.16,0.025,-93,-0.018,0.062,7,0,0,0,1,0,0,0,0.8888888888888888,0.8823529411764706,0.9,-1.2857142857142858,-2.657142857142857,2.5142857142857142,2.2,3.6,3.1714285714285713,2.057142857142857,4.428571428571429,1.3428571428571427,2.3714285714285714,1.0,-1.6,-1.0285714285714285
151,Louisiana Tech,0.606,0.95,-2.31,0.009,19,0.003,-0.0309999999999999,4,0,0,0,0,0,0,0,0.5,0.9375,0.2857142857142857,0.24242424242424243,0.5757575757575758,1.0909090909090908,1.393939393939394,2.1515151515151514,4.090909090909091,1.393939393939394,0.9090909090909091,-0.3939393939393939,0.15151515151515152,0.030303030303030304,-1.606060606060606,-2.3333333333333335
152,Louisiana-Monroe,0.543,0.81,-1.96,-0.001,64,0.043,0.067,3,0,0,0,0,0,0,0,0.5,0.8235294117647058,0.25,1.7428571428571429,1.8285714285714285,-1.1428571428571428,-2.4857142857142858,4.428571428571429,4.228571428571429,-1.1714285714285715,-0.8285714285714286,0.7714285714285715,0.3142857142857143,-1.3714285714285714,-1.0,-2.5428571428571427
153,Louisville,0.588,17.28,11.04,0.026,114,0.022,0.082,6,0,0,1,0,0,0,2,0.5555555555555556,0.7777777777777778,0.45454545454545453,1.6176470588235294,3.3529411764705883,1.0294117647058822,-1.1764705882352942,2.5588235294117645,1.2941176470588236,0.4411764705882353,3.5588235294117645,1.9411764705882353,-1.3529411764705883,-0.5294117647058824,0.9411764705882353,-1.7941176470588236
154,Loyola (IL),0.588,3.99,-0.16,0.0559999999999999,-120,0.003,-0.0429999999999999,4,0,0,0,0,0,0,1,0.6666666666666666,0.7647058823529411,0.4166666666666667,-1.2352941176470589,-3.5294117647058822,1.9705882352941178,-1.8235294117647058,2.1470588235294117,4.0,-0.9705882352941176,0.6176470588235294,2.1470588235294117,0.7647058823529411,-1.8235294117647058,-1.2058823529411764,-1.5294117647058822
155,Loyola (MD),0.344,-9.13,-4.6,-0.0279999999999999,-30,-0.0519999999999999,-0.06,-5,0,0,0,0,0,0,0,0.3888888888888889,0.5833333333333334,0.15789473684210525,-1.375,-0.9375,-1.34375,0.53125,-0.46875,0.90625,0.03125,-2.25,-1.5,1.4375,-2.09375,-0.75,0.125
156,Loyola Marymount,0.647,2.93,0.9,0.034,-219,0.004,-0.016,4,0,0,0,0,0,0,0,0.5,0.75,0.5333333333333333,-1.9705882352941178,-6.4411764705882355,3.0,2.8529411764705883,0.47058823529411764,1.0294117647058822,1.4411764705882353,2.676470588235294,-0.29411764705882354,1.588235294117647,-0.6176470588235294,-1.8529411764705883,-0.7941176470588235
157,Maine,0.156,-15.11,-4.21,-0.024,-145,-0.072,-0.0619999999999999,-9,0,0,0,0,0,0,0,0.1875,0.25,0.1,-3.1875,-4.53125,-0.3125,2.09375,-5.03125,-5.84375,0.1875,-1.53125,-0.59375,0.28125,0.53125,1.3125,2.28125
158,Manhattan,0.344,-12.89,-7.32,-0.0289999999999999,34,-0.0309999999999999,-0.125,-6,0,0,0,0,0,0,0,0.4444444444444444,0.3076923076923077,0.26666666666666666,-0.25,1.0625,0.03125,3.40625,-5.375,-4.65625,1.21875,-1.25,-0.875,0.625,-1.125,0.4375,3.40625
159,Marist,0.387,-9.49,-7.53,0.004,-107,0.008,-0.0169999999999999,-2,0,0,0,0,0,0,0,0.3888888888888889,0.36363636363636365,0.35294117647058826,-1.064516129032258,-3.4516129032258065,0.3548387096774194,0.3225806451612903,-1.6129032258064515,-1.8709677419354838,-0.5806451612903226,-1.5483870967741935,-1.032258064516129,-0.0967741935483871,-1.4838709677419355,-0.25806451612903225,1.3548387096774193
160,Marquette,0.706,14.78,6.96,0.0489999999999999,102,0.064,0.0779999999999999,7,0,0,0,0,1,0,1,0.6666666666666666,0.8421052631578947,0.6,2.5294117647058822,3.0,2.176470588235294,-1.5,0.9411764705882353,-0.9705882352941176,-0.29411764705882354,4.294117647058823,1.1176470588235294,-2.0,1.2647058823529411,1.911764705882353,-0.2647058823529412
161,Marshall,0.622,-0.64,-0.61,-0.016,232,-0.0129999999999999,0.004,-1,0,0,0,0,0,0,0,0.6111111111111112,0.8421052631578947,0.375,1.864864864864865,6.27027027027027,-0.6486486486486487,0.7297297297297297,-0.5945945945945946,-0.9459459459459459,-3.081081081081081,-7.864864864864865,1.3783783783783783,2.5675675675675675,2.0,-3.72972972972973,0.6756756756756757
162,Maryland,0.676,16.01,10.09,0.0519999999999999,-83,0.0299999999999999,0.02,5,1,0,0,0,0,0,1,0.65,0.8333333333333334,0.5454545454545454,-0.14705882352941177,-2.4411764705882355,1.8529411764705883,-2.823529411764706,2.3529411764705883,2.735294117647059,1.8529411764705883,8.411764705882353,1.0,-2.588235294117647,1.3235294117647058,3.5,-2.0294117647058822
163,Maryland-Baltimore County,0.618,-5.85,-5.85,0.015,-67,-0.008,-0.025,3,0,0,0,0,0,0,0,0.6875,0.7647058823529411,0.42857142857142855,-0.8235294117647058,-1.9705882352941178,2.2941176470588234,3.5,-0.2647058823529412,0.20588235294117646,0.8823529411764706,0.38235294117647056,1.5588235294117647,2.176470588235294,-0.14705882352941177,-3.0588235294117645,-0.8235294117647058
164,Maryland-Eastern Shore,0.219,-24.21,-7.91,-0.065,-156,-0.089,-0.011,-15,0,0,0,0,0,0,0,0.3125,0.4166666666666667,0.10526315789473684,-3.5,-4.875,-3.75,-0.625,-3.3125,-4.59375,-2.03125,-6.21875,-3.375,-0.625,-1.0,0.8125,2.0
165,Massachusetts,0.344,-3.02,-0.18,-0.01,115,0.0,-0.0519999999999999,-3,0,0,0,0,0,0,0,0.2222222222222222,0.5294117647058824,0.08333333333333333,1.25,3.59375,0.25,1.8125,-4.59375,-5.0,1.6875,2.6875,-0.34375,-1.84375,-0.65625,2.3125,2.4375
166,Massachusetts-Lowell,0.469,-8.28,-6.95,0.0199999999999999,29,0.03,0.013,1,0,0,0,0,0,0,0,0.4375,0.6153846153846154,0.29411764705882354,0.96875,0.90625,-0.125,-2.9375,0.40625,0.21875,-1.46875,-0.34375,2.78125,-1.53125,-0.8125,0.875,-0.8125
167,McNeese State,0.29,-14.41,-6.15,-0.003,-187,-0.0519999999999999,-0.019,-5,0,0,0,0,0,0,0,0.2777777777777778,0.4666666666666667,0.125,-3.096774193548387,-6.032258064516129,-2.5483870967741935,-5.258064516129032,3.225806451612903,4.967741935483871,-0.25806451612903225,0.8064516129032258,-1.3225806451612903,-2.2580645161290325,0.3225806451612903,2.2903225806451615,-3.4516129032258065
168,Memphis,0.611,10.7,5.09,0.03,-48,0.0,0.013,5,0,0,0,0,0,0,0,0.6111111111111112,0.8947368421052632,0.2727272727272727,-0.4166666666666667,-1.3333333333333333,2.6666666666666665,1.9166666666666667,0.6944444444444444,0.5833333333333334,0.8888888888888888,1.8333333333333333,0.5555555555555556,0.16666666666666666,-0.5277777777777778,-1.25,-0.4444444444444444
169,Mercer,0.355,-2.86,-0.24,0.011,-169,-0.003,0.0129999999999999,0,0,0,0,0,0,0,0,0.3333333333333333,0.6,0.14285714285714285,-1.967741935483871,-5.451612903225806,0.25806451612903225,-0.8387096774193549,1.5161290322580645,1.8387096774193548,-1.2258064516129032,-1.1612903225806452,-1.032258064516129,0.06451612903225806,-1.2903225806451613,-1.1290322580645162,-0.9354838709677419
170,Miami (FL),0.438,9.39,8.7,-0.016,61,-0.0159999999999999,0.008,0,0,0,1,0,0,0,0,0.2777777777777778,0.6875,0.0,0.25,1.90625,-1.46875,-1.15625,3.375,4.4375,-1.09375,-3.125,-1.3125,0.9375,0.28125,-2.0,-2.5
171,Miami (OH),0.469,0.77,2.31,-0.011,87,-0.01,0.017,1,0,0,0,0,0,0,0,0.3888888888888889,0.6666666666666666,0.2857142857142857,0.65625,2.71875,-0.21875,1.0625,0.84375,0.71875,2.625,2.84375,-1.15625,-0.0625,-0.5,0.875,0.40625
172,Michigan,0.811,21.82,10.55,0.0509999999999999,216,0.051,0.0379999999999999,11,1,0,0,0,0,0,1,0.75,0.9444444444444444,0.6363636363636364,2.864864864864865,5.837837837837838,3.189189189189189,0.7837837837837838,2.027027027027027,2.1621621621621623,-0.5675675675675675,0.918918918918919,3.6486486486486487,2.108108108108108,0.7567567567567568,-2.7027027027027026,-1.162162162162162
173,Michigan State,0.821,24.93,12.34,0.0989999999999999,-41,0.062,0.0739999999999999,12,1,0,0,0,0,0,2,0.8,0.9375,0.6666666666666666,1.0,-1.0512820512820513,4.256410256410256,-3.7948717948717947,3.076923076923077,2.4358974358974357,0.2564102564102564,8.743589743589743,6.282051282051282,-1.0769230769230769,2.2564102564102564,2.4358974358974357,-1.205128205128205
174,Middle Tennessee,0.344,-6.09,1.44,-0.013,-105,-0.017,-0.0319999999999999,-6,0,0,0,0,0,0,0,0.4444444444444444,0.6428571428571429,0.15384615384615385,-1.46875,-3.28125,-0.90625,-0.34375,-2.09375,-2.1875,2.21875,3.4375,-2.25,-1.71875,-0.59375,3.6875,2.34375
175,Milwaukee,0.29,-8.9,-2.5,-0.019,-125,0.004,0.045,-6,0,0,0,0,0,0,0,0.2222222222222222,0.42857142857142855,0.2,-1.2580645161290323,-4.032258064516129,-1.0,0.25806451612903225,-2.193548387096774,-4.193548387096774,-0.5483870967741935,-1.0,-2.2580645161290325,-1.096774193548387,-0.41935483870967744,1.8064516129032258,3.161290322580645
176,Minnesota,0.611,12.52,11.27,-0.003,-111,-0.023,-0.0099999999999998,1,1,0,0,0,0,0,0,0.45,0.8235294117647058,0.18181818181818182,-1.4444444444444444,-3.0833333333333335,-0.9722222222222222,-1.8888888888888888,4.638888888888889,7.055555555555555,1.3611111111111112,1.7222222222222223,1.5277777777777777,-0.9444444444444444,-0.4444444444444444,0.16666666666666666,-3.1944444444444446
177,Mississippi,0.606,12.32,8.13,0.015,116,-0.016,0.078,4,0,0,0,1,0,0,0,0.5555555555555556,0.6875,0.5454545454545454,0.9393939393939394,3.515151515151515,1.3333333333333333,1.121212121212121,0.5757575757575758,-1.1515151515151516,-0.30303030303030304,1.4545454545454546,0.48484848484848486,0.9696969696969697,0.18181818181818182,-1.6666666666666667,1.2121212121212122
178,Mississippi State,0.676,15.96,9.07,0.0339999999999999,66,0.02,0.002,6,0,0,0,1,0,0,0,0.5555555555555556,0.8235294117647058,0.5,1.1470588235294117,1.9411764705882353,2.588235294117647,1.3235294117647058,0.5588235294117647,0.7352941176470589,1.5,3.7941176470588234,1.5294117647058822,2.2058823529411766,1.4705882352941178,-0.20588235294117646,0.7941176470588235
179,Mississippi Valley State,0.188,-22.47,-6.99,-0.084,-175,-0.075,-0.0339999999999999,-14,0,0,0,0,0,0,0,0.2222222222222222,0.5,0.0,-3.40625,-5.46875,-5.21875,-0.375,0.09375,1.125,0.84375,-3.625,-3.84375,-0.46875,-1.9375,0.65625,-1.0625
180,Missouri,0.469,8.6,9.16,0.001,27,0.0439999999999999,-0.014,-1,0,0,0,1,0,0,0,0.2777777777777778,0.5625,0.2,1.28125,0.84375,0.625,1.40625,-3.09375,-4.0,2.3125,3.71875,-0.5,-1.375,-2.0,1.9375,1.78125
181,Missouri State,0.5,-1.2,-1.03,0.0,39,-0.048,-0.024,1,0,0,0,0,0,0,0,0.5555555555555556,0.7333333333333333,0.35714285714285715,-0.5,1.21875,0.78125,1.8125,0.46875,1.3125,0.71875,-0.40625,-1.09375,1.1875,0.96875,-2.34375,-1.71875
182,Monmouth,0.4,-10.66,-4.83,-0.004,-401,-0.061,-0.0139999999999999,-6,0,0,0,0,0,0,0,0.5555555555555556,0.5,0.3125,-5.085714285714285,-11.457142857142857,0.17142857142857143,1.0285714285714285,-1.0857142857142856,-1.1142857142857143,0.4857142857142857,0.05714285714285714,-2.4,-0.17142857142857143,-0.8571428571428571,-0.37142857142857144,0.45714285714285713
183,Montana,0.743,1.5,-5.05,0.06,67,0.0369999999999999,-0.061,7,0,0,0,0,0,0,0,0.8,0.8571428571428571,0.6428571428571429,1.457142857142857,1.9142857142857144,4.3428571428571425,2.2,-2.4857142857142858,-1.8857142857142857,0.2,2.342857142857143,3.914285714285714,0.9714285714285714,0.2571428571428571,-1.6,1.2285714285714286
184,Montana State,0.469,-7.91,-5.81,-0.0279999999999999,-31,-0.001,0.034,-2,0,0,0,0,0,0,0,0.55,0.6923076923076923,0.25,-0.375,-0.96875,-2.03125,-0.8125,2.875,3.09375,0.59375,-0.5,-0.0625,-0.625,-0.90625,0.0,-2.0625
185,Morehead State,0.394,-7.73,-1.76,-0.026,3,-0.0189999999999999,-0.037,-4,0,0,0,0,0,0,0,0.4444444444444444,0.5,0.26666666666666666,-0.3939393939393939,0.09090909090909091,-2.090909090909091,-1.0909090909090908,1.1818181818181819,2.5757575757575757,-0.12121212121212122,-1.7878787878787878,-0.696969696969697,-0.30303030303030304,-0.6060606060606061,-0.6666666666666666,-2.4545454545454546
186,Morgan State,0.3,-15.98,-10.7,-0.071,-121,-0.0409999999999999,0.0369999999999999,-5,0,0,0,0,0,0,0,0.25,0.46153846153846156,0.13333333333333333,-2.1666666666666665,-4.033333333333333,-1.5333333333333334,6.466666666666667,0.4666666666666667,-0.5333333333333333,1.4,-4.333333333333333,-2.2333333333333334,1.9333333333333333,-3.7666666666666666,-4.3,1.3333333333333333
187,Mount St. Mary's,0.29,-14.57,-6.02,-0.027,22,-0.0439999999999999,-0.0419999999999999,-7,0,0,0,0,0,0,0,0.3333333333333333,0.3076923076923077,0.2777777777777778,-0.7741935483870968,0.7096774193548387,-2.225806451612903,-1.5806451612903225,-1.032258064516129,-0.3225806451612903,-1.2258064516129032,-3.6129032258064515,-2.7096774193548385,-1.4838709677419355,0.2903225806451613,0.5483870967741935,0.8064516129032258
188,Murray State,0.848,8.96,-3.11,0.081,18,0.067,0.014,14,0,0,0,0,0,0,0,0.8888888888888888,0.9375,0.7692307692307693,1.6363636363636365,0.5454545454545454,4.878787878787879,-0.21212121212121213,2.909090909090909,3.6666666666666665,-0.7575757575757576,3.090909090909091,6.575757575757576,1.5151515151515151,0.9696969696969697,-1.9090909090909092,-1.7272727272727273
189,Navy,0.387,-10.09,-4.0,-0.039,-108,-0.021,-0.025,-7,0,0,0,0,0,0,0,0.4444444444444444,0.5714285714285714,0.23529411764705882,-1.6129032258064515,-3.4838709677419355,-2.193548387096774,0.0967741935483871,-0.0967741935483871,0.45161290322580644,2.806451612903226,3.4516129032258065,-3.129032258064516,-2.0,-2.4516129032258065,2.7419354838709675,0.06451612903225806
190,NC State,0.667,14.94,6.22,0.017,131,0.0429999999999999,0.004,8,0,0,1,0,0,0,2,0.5,0.7727272727272727,0.4,2.111111111111111,3.638888888888889,4.527777777777778,7.833333333333333,-2.4444444444444446,-3.5833333333333335,3.4444444444444446,4.388888888888889,1.9722222222222223,0.9166666666666666,-0.3611111111111111,-3.0555555555555554,1.75
191,Nebraska,0.528,14.85,11.31,0.008,86,0.006,-0.011,4,1,0,0,0,0,0,0,0.3,0.7222222222222222,0.16666666666666666,0.9166666666666666,2.388888888888889,1.1388888888888888,1.4722222222222223,1.3888888888888888,2.25,-0.9444444444444444,-2.2222222222222223,1.1388888888888888,2.4166666666666665,0.5277777777777778,-3.4722222222222223,-1.3611111111111112
192,Nevada,0.853,16.0,2.68,0.051,64,0.0149999999999999,0.0319999999999999,13,0,0,0,0,0,0,0,0.8333333333333334,1.0,0.75,1.0,1.8823529411764706,3.2058823529411766,0.4411764705882353,5.970588235294118,7.676470588235294,0.38235294117647056,2.588235294117647,2.264705882352941,1.5588235294117647,1.4411764705882353,-3.2058823529411766,-3.911764705882353
193,Nevada-Las Vegas,0.548,1.58,0.48,-0.022,128,-0.0199999999999999,-0.0069999999999998,1,0,0,0,0,0,0,0,0.6111111111111112,0.625,0.5454545454545454,1.0,4.129032258064516,-0.7096774193548387,1.3548387096774193,1.5161290322580645,2.4193548387096775,3.5161290322580645,4.838709677419355,-0.03225806451612903,-0.3870967741935484,1.2580645161290323,0.6774193548387096,-0.9032258064516129
194,New Hampshire,0.172,-18.66,-6.03,-0.067,192,-0.001,-0.0879999999999999,-9,0,0,0,0,0,0,0,0.1875,0.2857142857142857,0.06666666666666667,2.1724137931034484,6.620689655172414,-2.2413793103448274,3.586206896551724,-6.241379310344827,-7.275862068965517,1.4827586206896552,-3.2413793103448274,1.2758620689655173,-1.3793103448275863,-0.7931034482758621,0.5517241379310345,2.7586206896551726
195,New Mexico,0.438,-0.55,1.61,-0.029,196,-0.009,0.0159999999999999,-1,0,0,0,0,0,0,0,0.3888888888888889,0.5625,0.3076923076923077,1.9375,6.125,-1.71875,0.0625,1.15625,1.15625,1.0,0.25,-1.34375,-0.09375,0.0625,0.53125,-0.8125
196,New Mexico State,0.857,10.05,-2.38,0.041,222,0.0,-0.0239999999999999,13,0,0,0,0,0,0,0,0.9375,0.9411764705882353,0.9090909090909091,2.1142857142857143,6.3428571428571425,4.942857142857143,6.0,1.5714285714285714,2.942857142857143,5.9714285714285715,9.714285714285714,5.857142857142857,0.6571428571428571,0.7142857142857143,-1.1714285714285715,-2.3714285714285714
197,New Orleans,0.576,-8.88,-6.47,0.006,-65,0.014,-0.013,1,0,0,0,0,0,0,0,0.6666666666666666,0.75,0.35714285714285715,-0.3939393939393939,-1.9696969696969697,1.4242424242424243,2.4545454545454546,-0.6666666666666666,-0.5454545454545454,0.48484848484848486,-0.42424242424242425,1.6363636363636365,0.696969696969697,-0.15151515151515152,-1.8181818181818181,0.9696969696969697
198,Niagara,0.406,-11.33,-7.77,-0.043,12,-0.021,0.021,-4,0,0,0,0,0,0,0,0.3333333333333333,0.5,0.3333333333333333,-0.34375,0.375,-3.34375,-1.84375,3.46875,4.28125,0.9375,-0.34375,-3.59375,-1.65625,0.875,0.78125,-2.03125
199,Nicholls State,0.452,-11.87,-6.98,-0.021,247,0.0559999999999999,0.067,-2,0,0,0,0,0,0,0,0.3888888888888889,0.6923076923076923,0.1875,4.064516129032258,7.967741935483871,-0.7096774193548387,1.3548387096774193,-4.0,-6.967741935483871,-2.838709677419355,-6.387096774193548,-0.967741935483871,1.8709677419354838,0.8709677419354839,-1.2903225806451613,4.903225806451613
200,NJIT,0.629,-3.63,-4.74,0.017,-54,0.0159999999999999,0.0459999999999999,2,0,0,0,0,0,0,0,0.5,0.6875,0.5789473684210527,-0.17142857142857143,-1.542857142857143,-0.6571428571428571,-3.657142857142857,3.5142857142857142,3.7714285714285714,-2.1714285714285713,-1.9714285714285715,-1.8,0.8,-0.7428571428571429,-0.6571428571428571,-1.9142857142857144
201,Norfolk State,0.611,-8.04,-8.74,0.024,-79,0.0369999999999999,0.0389999999999999,4,0,0,0,0,0,0,0,0.875,0.8461538461538461,0.5294117647058824,0.08333333333333333,-2.1944444444444446,1.9166666666666667,1.2777777777777777,0.2222222222222222,-0.9444444444444444,-0.16666666666666666,0.2777777777777778,-0.4722222222222222,1.2222222222222223,1.0,-1.0833333333333333,2.2222222222222223
202,North Alabama,0.313,-11.0,-1.69,-0.064,137,-0.0489999999999999,-0.0279999999999999,-7,0,0,0,0,0,0,0,0.4375,0.6666666666666666,0.1,0.25,4.28125,-2.3125,3.375,-2.28125,-2.46875,2.4375,-0.9375,-2.75,0.09375,-2.25,0.78125,2.34375
203,North Carolina,0.806,23.94,11.35,0.048,-123,0.0269999999999999,0.0639999999999999,12,0,0,1,0,0,1,6,0.8888888888888888,0.875,0.9166666666666666,-0.5,-3.4166666666666665,5.083333333333333,4.5,2.9722222222222223,2.4722222222222223,4.333333333333333,10.36111111111111,4.75,0.2777777777777778,-1.3888888888888888,-0.7777777777777778,-0.5277777777777778
204,North Carolina A&T,0.594,-11.24,-9.88,0.033,-38,0.0299999999999999,-0.0419999999999999,1,0,0,0,0,0,0,0,0.8125,0.8461538461538461,0.4117647058823529,0.21875,-1.1875,1.09375,-1.8125,-1.40625,-0.96875,-3.03125,-3.09375,0.5625,0.78125,-0.0625,-1.1875,-0.53125
205,North Carolina Central,0.529,-11.53,-11.24,0.02,21,0.002,0.0459999999999999,4,0,0,0,0,0,0,0,0.625,0.8333333333333334,0.25,0.23529411764705882,0.6176470588235294,1.2647058823529411,0.3235294117647059,2.0294117647058822,1.7352941176470589,2.676470588235294,6.470588235294118,2.4705882352941178,0.2647058823529412,-0.8823529411764706,1.911764705882353,1.7647058823529411
206,North Dakota,0.4,-8.78,-3.55,0.012,48,0.0309999999999999,-0.082,0,0,0,0,0,0,0,0,0.375,0.5714285714285714,0.26666666666666666,1.2333333333333334,1.6,0.5333333333333333,-0.4,-1.5,-0.23333333333333334,-0.7,-1.5,1.6666666666666667,-1.3333333333333333,0.7333333333333333,-0.06666666666666667,-0.3333333333333333
207,North Dakota State,0.543,-4.01,-2.07,-0.007,189,0.003,0.028,0,0,0,0,0,0,0,0,0.5625,0.7692307692307693,0.3076923076923077,2.0285714285714285,5.4,-1.9428571428571428,-3.342857142857143,2.2857142857142856,2.4,-1.5714285714285714,-1.6857142857142857,-0.6857142857142857,-0.6,-0.22857142857142856,0.7142857142857143,-1.6571428571428573
208,North Florida,0.485,-3.47,-0.7,0.013,266,0.004,-0.007,-2,0,0,0,0,0,0,0,0.5625,0.7692307692307693,0.2777777777777778,2.8484848484848486,8.06060606060606,-1.121212121212121,-4.454545454545454,-2.0,-2.696969696969697,-1.878787878787879,-0.2727272727272727,-0.15151515151515152,-2.787878787878788,1.8181818181818181,3.272727272727273,1.5151515151515151
209,North Texas,0.636,-0.25,-3.48,0.028,184,0.026,0.001,6,0,0,0,0,0,0,0,0.4444444444444444,0.75,0.46153846153846156,2.393939393939394,5.575757575757576,3.4242424242424243,4.363636363636363,-2.4242424242424243,-3.6666666666666665,2.212121212121212,4.515151515151516,2.303030303030303,-0.15151515151515152,-1.3333333333333333,-0.24242424242424243,1.7575757575757576
210,Northeastern,0.676,3.95,-0.7,0.0159999999999999,164,0.0449999999999999,0.016,4,0,0,0,0,0,0,0,0.7777777777777778,0.8461538461538461,0.5714285714285714,2.764705882352941,4.823529411764706,-0.2647058823529412,-2.4411764705882355,2.411764705882353,2.8823529411764706,-1.0294117647058822,-0.4411764705882353,2.264705882352941,0.7647058823529411,0.029411764705882353,-0.058823529411764705,-1.6764705882352942
211,Northern Arizona,0.323,-10.75,-6.23,-0.0389999999999999,-52,-0.012,0.002,-5,0,0,0,0,0,0,0,0.4,0.4166666666666667,0.2777777777777778,-0.9032258064516129,-1.6774193548387097,-2.6129032258064515,-0.5806451612903226,1.6129032258064515,2.225806451612903,0.4838709677419355,-1.8709677419354838,-2.806451612903226,0.8064516129032258,-0.7741935483870968,0.2903225806451613,-0.22580645161290322
212,Northern Colorado,0.656,-3.92,-6.76,0.012,277,-0.005,-0.016,6,0,0,0,0,0,0,0,0.75,0.7692307692307693,0.6875,3.03125,8.65625,0.625,-0.15625,2.625,4.09375,1.34375,2.875,1.6875,-0.875,0.0625,-0.3125,-1.75
213,Northern Illinois,0.5,2.58,1.11,0.0379999999999999,-200,0.0,0.0539999999999999,2,0,0,0,0,0,0,0,0.4444444444444444,0.625,0.35714285714285715,-2.1176470588235294,-5.882352941176471,3.735294117647059,3.4705882352941178,-2.6176470588235294,-5.147058823529412,0.08823529411764706,1.2058823529411764,-2.3823529411764706,0.5,-0.7058823529411765,-0.8823529411764706,2.7941176470588234
214,Northern Iowa,0.471,-1.54,0.62,-0.024,101,0.0109999999999999,0.027,-1,0,0,0,0,0,0,0,0.5,0.6428571428571429,0.25,1.2647058823529411,2.9705882352941178,-0.7058823529411765,1.2941176470588236,-0.29411764705882354,-1.0,0.5294117647058824,0.0,-0.5294117647058824,-1.6470588235294117,-0.20588235294117646,-0.5588235294117647,0.23529411764705882
215,Northern Kentucky,0.743,4.67,-2.39,0.0579999999999999,66,0.0489999999999999,-0.0539999999999999,9,0,0,0,0,0,0,0,0.7222222222222222,0.9444444444444444,0.5,1.7714285714285714,1.8857142857142857,4.142857142857143,1.7142857142857142,-0.42857142857142855,0.9428571428571428,1.3428571428571427,4.485714285714286,4.685714285714286,0.34285714285714286,0.17142857142857143,-0.7142857142857143,0.9714285714285714
216,Northwestern,0.406,9.97,9.16,-0.0179999999999999,177,0.02,0.021,0,1,0,0,0,0,0,0,0.2,0.5555555555555556,0.1,2.09375,5.53125,-0.25,1.78125,-0.78125,-1.59375,-0.34375,-2.21875,0.96875,-0.25,0.9375,-1.125,1.125
217,Northwestern State,0.355,-17.06,-5.99,-0.0279999999999999,-38,-0.069,-0.007,-8,0,0,0,0,0,0,0,0.3333333333333333,0.5333333333333333,0.1875,-1.8709677419354838,-1.2258064516129032,-2.161290322580645,-1.1935483870967742,-1.1935483870967742,-1.5483870967741935,-0.8064516129032258,-3.2580645161290325,-3.4193548387096775,-1.6774193548387097,0.6451612903225806,1.8064516129032258,0.7419354838709677
218,Notre Dame,0.424,7.97,8.28,-0.0359999999999999,126,-0.016,0.036,-1,0,0,1,0,0,0,0,0.16666666666666666,0.5789473684210527,0.1,0.8484848484848485,3.8181818181818183,-2.5757575757575757,-1.0,4.0,4.7272727272727275,-0.2727272727272727,-2.393939393939394,0.0,0.48484848484848486,1.606060606060606,-1.606060606060606,-2.272727272727273
219,Oakland,0.485,-2.27,-1.48,0.004,77,0.036,0.013,0,0,0,0,0,0,0,0,0.6111111111111112,0.625,0.375,1.696969696969697,2.3333333333333335,-1.9090909090909092,-4.545454545454546,2.696969696969697,3.3333333333333335,-2.727272727272727,-3.5454545454545454,1.9393939393939394,-0.6363636363636364,0.06060606060606061,0.7575757575757576,-2.8484848484848486
220,Ohio,0.452,-1.84,3.16,0.001,-94,-0.063,-0.0729999999999999,-4,0,0,0,0,0,0,0,0.3333333333333333,0.6875,0.23076923076923078,-2.3548387096774195,-3.032258064516129,-0.2903225806451613,-0.7419354838709677,-0.7419354838709677,0.967741935483871,1.032258064516129,1.2258064516129032,1.096774193548387,-1.2258064516129032,1.3548387096774193,1.032258064516129,-1.7419354838709677
221,Ohio State,0.571,13.89,11.0,0.012,52,0.014,-0.007,2,1,0,0,0,0,0,1,0.4,0.6666666666666666,0.36363636363636365,0.8,1.4857142857142858,0.7142857142857143,0.05714285714285714,0.6571428571428571,1.0571428571428572,0.5714285714285714,1.2857142857142858,2.4571428571428573,-0.34285714285714286,-0.6285714285714286,0.37142857142857144,-0.8
222,Oklahoma,0.588,15.3,12.21,0.0409999999999999,-211,0.0129999999999999,0.0249999999999999,3,0,1,0,0,0,0,0,0.3888888888888889,0.7333333333333333,0.4166666666666667,-1.8235294117647058,-6.205882352941177,0.9117647058823529,-3.5588235294117645,3.088235294117647,3.911764705882353,-1.8529411764705883,0.29411764705882354,0.17647058823529413,-0.6470588235294118,-0.6764705882352942,-0.20588235294117646,-1.7352941176470589
